@relation D30_k02_N10000-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P50.0

@attribute X0 numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute class {c0,c1}

@data
4.929718,14.142019,-0.062227,1.062049,-4.445975,-0.053259,-2.778329,14.873184,-1.528069,-3.424337,5.788323,-8.059666,-3.000644,-2.260952,3.286807,3.467177,-0.309303,9.771531,0.665293,-2.062085,-3.120837,20.199294,-0.313577,-4.65819,1.256234,-20.395408,5.025506,18.900402,-4.846015,1.92473,c1
1.957233,18.095906,0.613238,-3.027709,3.878202,-1.010348,-4.175284,-10.61342,9.688264,11.714966,7.661632,-4.325095,5.289073,-10.092164,5.890102,-23.877623,6.607926,-6.068858,6.118642,-7.061881,4.564206,-4.109151,3.204973,-11.218915,7.729697,4.055609,6.921467,-4.238599,5.342085,9.466258,c1
-0.413145,4.252263,2.463952,-0.833705,9.868292,7.495718,5.129736,5.1372,-2.979227,1.978355,3.531404,-10.764097,4.646325,22.855125,4.524655,5.278711,-3.202292,5.710455,-5.764105,8.876114,-8.097963,18.363489,2.644099,17.005112,11.776334,10.797296,-4.119803,16.700298,1.425729,-7.711357,c1
5.987189,-15.923318,-2.492385,-10.92271,-3.869592,-4.325755,5.357437,2.424958,-0.024429,11.664906,1.899644,5.750821,4.756738,-1.537415,0.556486,7.910958,-8.370375,-13.748799,-2.478833,13.805219,5.046649,-15.398843,-6.992714,4.19884,-0.992522,-0.055107,3.126281,-17.437929,-3.902498,7.058493,c1
5.133584,1.352099,-3.107397,9.963081,-10.85126,2.69858,-2.338846,2.134899,3.930937,-6.036536,-1.893667,3.558905,-4.775518,-8.489063,-5.802672,-2.394686,13.987402,9.848678,9.629861,-0.440027,-13.092976,-0.820428,-5.922875,-2.830358,-11.033685,-3.172309,1.707777,1.457323,7.832095,-4.358692,c0
0.277466,-12.666774,4.684554,8.091298,1.675034,-8.365186,2.295625,-6.032666,2.074651,-12.747386,6.466541,24.621093,2.469278,-5.034404,3.441647,-3.165043,-0.314289,16.493959,-0.510361,3.526374,-7.912932,-10.160156,3.285331,9.785516,-3.271426,-5.02253,3.543496,-1.032721,4.058637,3.91897,c1
1.250158,2.909684,0.012331,-2.051739,10.44213,9.697885,11.318978,-8.755627,-4.286879,9.258325,-7.153873,-3.507026,-3.949897,-16.345571,-3.584439,4.490072,2.458379,-6.361602,6.162911,1.227043,3.635036,-6.811555,0.259089,15.487869,-1.6033,9.901943,3.358468,-0.630971,0.544094,4.77543,c1
-1.583241,5.567805,-12.795314,-6.578752,-17.330648,-1.782943,1.911501,0.387619,3.790661,0.118313,-14.267489,-5.209832,-0.463559,8.442035,-5.647226,-2.316145,-9.094477,1.737105,1.668254,10.514139,2.003088,-0.289693,13.472264,-5.590587,1.051002,-6.001255,9.324457,-0.413281,-13.938856,-2.560352,c0
-0.907684,13.428964,-6.11015,-15.965847,-6.300502,-8.826207,7.280991,-21.709015,6.630744,16.7088,0.75913,2.682149,1.025751,1.52815,-4.33099,16.519149,-6.319406,-18.280876,1.814016,7.081594,5.417882,2.253003,0.122877,13.390222,5.220902,15.923104,-12.106606,-1.119673,8.37408,0.806457,c1
-5.294275,8.651163,8.863746,-11.435951,-7.149205,-4.780218,-1.241329,0.630301,-2.966884,15.46687,3.398329,5.97389,-3.151842,-4.407634,-0.830552,-9.100935,-9.507645,-18.400361,0.219177,0.899777,-2.000031,-2.464233,-6.543091,13.060225,4.877723,-8.569052,-7.815551,26.875912,1.236499,-0.708794,c1
-8.581793,1.370419,-2.869693,12.972061,9.080735,1.214509,-1.050243,9.811968,9.402833,6.155803,1.41905,-1.925038,12.20527,-2.960764,9.448274,7.00509,-7.550913,2.233023,-1.210541,1.984718,-17.033939,6.717405,0.161322,3.729838,-0.895328,0.916846,-5.548234,-3.399706,-1.550065,1.231589,c0
6.294885,4.404269,-0.704865,6.72525,5.365332,6.725044,-1.971764,-0.124357,-14.09809,5.32022,11.010711,-1.668138,-10.890738,-5.038064,17.461493,5.77482,4.974163,5.975564,1.21056,1.479148,12.857301,2.540953,-8.383104,2.645665,-4.520277,-4.141916,-4.248582,1.11082,10.002478,4.430425,c0
-18.28861,-4.531428,-14.49863,-0.593588,9.886173,8.258851,-0.696283,8.160153,5.386778,4.231735,0.270122,2.233953,-11.579984,3.508102,17.01388,-0.435125,14.392359,10.219081,4.378419,-4.202185,1.448148,-0.22425,9.310109,4.627227,-19.514117,4.786351,3.581993,-0.62571,3.640512,0.540886,c0
11.473949,10.207885,-4.633532,-4.517257,-5.003067,-7.327644,-2.616939,2.248264,4.747098,1.787633,-29.432411,-5.804874,6.728628,7.845639,13.186924,-3.877019,4.189119,-11.291529,3.079389,-1.617822,14.495448,9.109714,11.205866,8.303576,-0.537005,-0.819775,1.338135,-1.57118,19.166661,-0.457637,c0
5.084994,6.492494,0.464459,-3.421689,-1.063559,-3.112841,3.393989,-18.333694,1.56708,-11.302977,9.014413,13.880136,5.665162,-11.411077,1.507735,3.226508,2.832937,-7.009259,9.703817,10.716773,3.524771,10.384032,-2.55524,-1.486591,3.880264,-7.589812,4.387199,-26.994582,-4.000022,0.949362,c1
3.222024,-4.774475,17.06887,3.408588,20.399252,8.007567,-7.709985,2.453552,1.236687,-5.786248,21.697601,6.075048,-11.976073,3.17932,-20.443444,1.463569,-3.144752,4.181146,10.731799,-2.212019,13.398403,15.905468,7.018883,-4.138439,6.018452,14.388303,11.545786,12.976989,21.86178,-1.8667,c0
-6.214055,-1.267283,-2.183147,-4.799384,10.57534,11.399492,2.424594,-15.388528,4.928801,1.911711,-2.764865,-5.919538,-6.520922,-2.653275,-0.985342,-8.694042,2.194077,-9.277769,6.396569,-7.258603,0.263259,16.41777,4.757838,-3.198425,6.277219,-2.743028,7.992721,-7.251129,4.704505,-2.783856,c1
2.519161,6.778604,13.033192,1.682851,15.249425,-4.196684,-1.073913,0.62174,-2.37413,4.520198,7.706492,0.900413,-5.842317,3.814803,-3.699368,-7.301719,-5.899102,1.212097,-4.574805,-5.954426,11.250681,-8.721602,10.475201,0.902232,-3.644889,0.681543,2.450556,8.964508,22.798214,-1.023833,c0
1.357246,8.2411,-5.199518,3.919512,10.247031,-0.565604,2.59015,-3.449915,1.895805,9.643319,-22.287787,2.122206,9.665435,6.316876,-11.974012,3.443057,0.960794,5.194528,0.514878,-1.292498,4.528802,-2.713664,10.350235,0.430298,-7.485994,-7.020416,2.508143,4.560004,-15.006596,5.705771,c0
17.878457,1.222004,-10.105465,2.152343,6.868419,-1.575178,6.265709,8.202979,6.046638,5.053077,0.391567,-5.283893,-10.313324,-6.616781,14.681782,-1.872971,-0.549097,-2.377865,0.485983,-3.845698,-1.279776,5.105254,8.135731,6.127016,0.622983,5.412321,-0.197526,4.281679,11.87772,-0.385735,c0
3.997321,3.085841,13.695062,-1.628726,-0.124455,7.564687,-3.106881,-12.933943,13.714398,-13.327008,4.90844,3.071135,4.239126,1.744638,-2.884805,-5.721528,5.862999,2.328019,0.321642,12.713241,1.157318,-4.267578,1.879745,16.503115,-9.905512,30.954409,2.696993,14.759606,0.195126,-20.785166,c1
-1.101981,1.866344,-3.470662,8.137655,2.069069,18.42857,6.718758,-2.857492,-1.330301,9.70051,8.499107,5.011235,2.447212,0.944041,2.657586,-6.83332,8.363738,2.416452,3.285898,2.430933,1.281719,1.068791,15.628621,2.198201,4.335526,8.525143,1.666331,12.602171,4.379764,-4.196074,c1
1.954653,5.07805,-12.34568,-0.608512,-8.355963,-4.288625,18.055224,1.196591,-0.376525,-1.412913,10.044646,4.247395,6.418092,6.527026,-0.555689,5.803279,1.904694,3.76952,0.639319,8.22892,8.144592,1.473041,29.572636,-6.24258,-6.075052,7.095171,-19.434071,6.398664,16.52885,9.2332,c0
-0.28724,-3.213319,3.607794,15.731029,1.711049,-2.097778,-1.58392,-11.659148,1.531747,-3.003854,-1.116939,11.107537,-5.994665,-16.481399,-0.698101,-19.808178,-9.136639,-12.147369,-2.99741,14.192039,-3.889885,-2.759548,2.246846,-14.363353,-5.042871,2.448544,4.517568,1.60303,2.748565,13.687678,c1
-0.939222,-5.678514,4.462467,-7.103667,3.151827,-6.713877,7.984044,-4.38191,6.505759,-2.753695,-3.407806,-6.621266,2.81462,-4.141221,8.07047,5.365936,6.373615,-0.771588,0.554038,-2.568445,-5.585893,-5.559776,2.570651,13.354933,-2.442209,7.676827,-1.3828,12.040987,1.759081,-6.298607,c1
6.374667,-31.32751,-9.534868,-3.029983,-8.283032,-9.1039,6.672053,9.26195,4.075498,5.537274,-1.005472,-12.417469,4.015693,10.323983,6.172905,2.443522,10.894423,11.11852,1.926776,9.013525,3.401822,9.627334,9.60979,4.665612,7.627495,-2.225946,7.373177,10.142026,-2.121858,-16.907137,c1
0.184305,22.555348,2.22554,-4.379036,0.184208,-0.433242,2.419113,-4.068054,3.174891,-3.559886,3.885269,4.792218,0.942934,-1.324648,2.257546,-1.9834,-1.488575,1.030269,-1.880184,-9.131327,0.514415,5.738798,2.58676,0.827296,-6.173477,3.551925,5.716673,-7.675363,1.234329,8.197221,c1
0.368662,1.633085,7.880168,14.134047,4.100165,23.808938,1.873747,-10.362252,0.201779,-2.128434,2.737959,1.985681,1.262453,-7.519074,-2.632384,-7.035988,2.0108,-10.207393,1.752726,8.082648,-4.103819,2.257983,6.832397,2.357357,-4.037283,10.325642,9.510715,-5.456206,6.737773,0.986639,c1
9.21253,-2.77621,2.895597,4.207792,2.789653,-15.809022,2.90903,-3.498498,5.019549,-6.764702,-5.452735,-15.72832,3.577687,1.89721,11.442451,-3.647964,10.454293,-14.887336,2.179887,14.707018,-6.729201,3.260648,9.764477,3.652806,13.724815,7.714018,8.418358,7.333329,2.039831,10.115964,c1
6.203952,-2.200696,10.829064,0.022516,-3.620727,0.640336,-0.948414,-0.202083,2.929251,-2.679904,12.999004,4.176823,-8.24019,7.034031,-2.170011,-3.160888,17.382648,4.604285,8.70983,5.450293,-0.284593,-4.202776,0.484787,2.41543,-17.5369,5.801891,-13.503044,-5.064881,18.502721,6.85706,c0
-9.325922,6.829827,7.936396,-3.364651,-2.670186,7.20676,-14.696302,0.907671,15.566089,13.779183,0.400289,4.02504,0.827277,-0.01611,13.115098,10.975508,-13.113599,2.375737,-5.939913,5.562568,3.069803,-3.657655,-3.888676,-0.891986,-6.882138,-4.476848,3.001898,3.131914,4.289765,-0.197428,c0
-3.33072,-12.403657,0.432294,-3.701757,2.797767,5.739015,-0.370969,-7.687104,2.557717,3.745819,4.654164,1.623573,2.069413,-2.650387,4.883294,7.036745,-3.243035,1.582012,-5.766883,21.141221,11.992479,3.1431,4.473719,1.737185,-8.98712,-3.071535,6.284151,13.802901,4.462078,-1.41908,c1
3.339441,7.413917,4.450423,0.574723,-1.45773,4.016142,10.212885,-1.061153,-5.385176,4.635177,9.009356,-4.147037,-19.869466,1.7963,7.354393,0.221001,2.379085,3.362207,13.11988,-4.550753,-14.824902,2.795263,-7.364225,1.784951,-4.648047,-0.004282,6.183401,10.948006,-2.525417,-1.509395,c0
-11.618108,1.978071,4.754653,3.56884,12.258437,5.29285,2.621716,11.781912,17.195866,-12.630241,7.040563,-4.822097,6.182124,-0.508812,11.568201,-2.368293,6.729257,4.220529,0.300775,0.540374,14.062597,-4.318821,2.358443,1.041347,4.74031,6.296069,6.119154,2.615259,-14.001733,-3.528633,c0
3.158414,-3.40668,5.427126,-6.57074,11.777174,-19.417177,-4.603767,-5.821369,0.359527,4.806085,1.55732,0.769797,12.671515,-5.695445,-2.054945,5.589205,7.247084,22.763455,6.762769,-10.620525,7.273575,0.099579,1.259213,17.234175,-2.119605,-8.452018,-5.907729,1.484709,-6.640088,-7.510362,c1
-17.452823,-1.96671,4.234551,9.140677,9.98467,-8.226904,-0.983485,16.586797,-1.607467,-6.335221,3.643209,-1.375731,-4.998816,1.260084,4.459938,12.783038,3.327938,-0.992999,8.973883,-0.131945,3.416178,-5.307219,0.985176,16.135491,2.447778,9.758481,-1.195147,-3.9647,-0.241298,0.64991,c1
26.470387,0.029119,12.011123,0.783547,2.918583,2.562465,6.689835,-0.005575,6.440224,-0.519588,-17.679567,2.074,0.950217,6.852827,-4.393198,-5.338987,6.947296,5.592365,-1.276844,0.406611,1.42531,1.51649,14.146543,0.076756,0.352007,-1.663492,9.106243,-1.790114,4.130218,0.647464,c0
-2.786059,19.399413,3.383084,0.59024,7.760306,1.735883,-8.963468,7.347841,2.851367,15.994502,2.195172,17.099574,8.991601,4.318016,0.352152,9.039446,-2.268136,-15.026827,0.102581,18.849256,1.522665,-4.361002,6.242411,-2.851724,2.309257,3.283834,1.441969,12.55375,-0.508454,-22.980014,c1
9.786139,12.691824,-1.608456,-4.289091,6.358865,-0.88211,6.336195,-15.181106,2.699052,-18.222908,-5.008224,13.190268,2.168563,20.208523,6.553676,2.582995,6.240383,11.129607,-1.185346,-9.537606,1.682251,3.011298,3.970185,-4.807853,-3.401628,-9.810706,-4.220147,6.259869,-0.792092,-7.657759,c1
2.94951,-9.052128,7.538383,-1.639126,-10.98864,-5.62358,-3.060456,12.029295,5.798368,-2.043834,-4.098281,-0.561048,6.68634,1.61818,4.31601,-9.916194,0.629776,-7.003728,-2.553117,7.933707,0.560648,19.829522,0.957364,-7.991622,1.037079,-9.503832,-1.826113,6.337224,4.016475,-18.910996,c1
8.100456,16.070912,3.884686,-8.121766,-4.389316,-4.451412,4.516824,-3.284568,7.121529,-3.613873,-2.100673,-5.83863,6.347576,4.456258,2.98502,-8.331123,-4.128759,-25.283535,6.289706,4.725188,-7.974222,8.025552,-1.840396,-9.366655,0.987228,-7.687948,-5.377083,-1.546447,6.27955,6.714671,c1
-3.406568,-7.189955,17.552619,4.206678,-14.091128,-3.626594,10.972781,-1.483543,3.82656,1.161706,17.729642,9.4901,2.565743,3.312465,6.74299,0.484351,2.055032,12.409175,-5.740874,0.601619,16.398033,9.79499,-1.338504,-5.541569,-14.717365,7.44491,-0.527193,-0.920945,4.421152,-4.398822,c0
5.46517,-4.466124,-7.608833,-0.219733,14.138162,-12.468548,-4.378958,5.540072,14.593893,1.892157,1.390872,5.511004,-5.033127,-1.853534,9.532118,5.979081,-2.500328,-0.299026,-7.235944,5.072545,1.828913,1.068378,-5.630015,6.820967,-2.58079,-0.331171,0.906819,-3.590773,6.871474,7.978464,c0
3.304835,4.766504,1.67655,-6.995401,1.001984,22.727186,1.354284,1.15427,5.512057,4.738266,-5.23911,-5.842849,5.249198,20.308168,-2.948301,17.07638,-2.502645,12.404717,0.792157,-6.737534,-4.983398,8.924915,-3.323113,-8.020134,-1.80971,-7.888405,-7.930479,-9.462466,4.043199,1.562749,c1
-1.932316,3.567867,14.501126,-4.368182,7.767709,0.943892,3.052395,6.331934,3.461097,-5.848623,1.946761,-5.304644,-12.046427,6.57053,-2.062799,-5.292177,-8.585268,6.346511,-2.601873,2.569035,-2.221978,-2.688185,10.56883,1.59293,-4.483032,3.176822,0.721218,-1.172676,-3.498605,10.471449,c0
-0.922261,-24.238464,-4.691066,3.547161,-1.831079,10.595261,-3.339632,14.38527,3.91685,1.772867,-3.579219,12.151011,0.377654,9.976009,4.976188,-9.066483,-4.514568,11.104034,-2.252664,-5.872884,3.146802,8.38596,4.318583,-4.977771,8.433388,-18.088725,7.15192,14.967892,-4.007983,-9.211512,c1
-3.082747,9.046225,-7.780032,12.54151,-2.589284,11.56639,1.645012,7.121729,-0.534038,-19.755385,6.625505,-4.658457,1.022847,-10.652167,6.666064,-7.50027,0.877584,1.626524,2.134624,9.514088,-10.078772,-12.07751,-2.396191,-4.702744,-3.418001,-8.964736,-0.158872,5.862907,0.604325,-5.331879,c1
-0.5065,-1.636416,5.460818,0.067781,3.249308,14.92451,11.018967,5.780058,8.447023,7.8534,2.825952,-4.671466,-2.009788,2.70219,-8.993893,17.245709,5.698023,-10.648419,5.828681,-13.433764,7.017541,-16.439926,7.748644,-5.410516,-5.110165,12.995945,-1.885536,-1.542471,0.817406,-6.122933,c1
3.209022,-7.102823,-4.201323,2.275759,3.596716,-3.265906,3.751865,9.871364,0.634722,16.512161,2.280013,-5.77141,2.095266,-0.34416,-1.817744,-7.494354,5.673768,6.823193,4.541908,7.108487,8.354976,-8.76903,-8.239836,9.882055,-0.124838,11.717165,-0.136505,-28.106709,-1.774799,2.89407,c1
-18.684794,-2.195709,-8.153347,1.748342,-10.47335,4.202402,8.513814,5.814514,-7.546668,-1.649722,-1.353448,2.73347,3.028052,-1.703573,-0.095324,0.171304,-11.666318,4.955957,4.371222,-0.047341,-3.627962,6.713579,4.522778,7.589176,-2.89356,-3.690878,-9.722503,-2.671759,-9.677457,-0.807619,c0
10.621518,2.132532,9.606633,-4.51232,0.131734,6.533144,7.129445,-2.616402,-1.284815,-6.505603,10.488909,8.259184,27.309548,-1.829891,29.985594,6.863187,3.344319,6.210966,16.928563,-7.440818,3.861979,6.841766,0.432881,-0.684066,8.627051,1.309658,18.012794,2.831738,11.786099,-5.287251,c0
3.000023,-4.985263,6.980661,16.509511,-1.06387,-8.578197,0.250347,9.876943,-6.839992,-14.130691,1.001628,10.737388,1.107979,3.362372,0.688772,9.658312,4.573512,-4.004847,4.357814,24.434244,0.211496,7.98856,0.069957,-7.385476,8.945383,4.316007,-0.601308,-0.483665,5.179182,0.868589,c1
-8.735668,0.862221,6.774946,1.684267,16.725914,7.669319,7.997918,7.146863,-15.226062,3.330187,21.862635,-1.633233,-15.06603,-3.722827,-14.042404,4.48958,-8.733725,2.937052,-11.69395,1.779422,-6.562392,-2.044957,9.86436,-5.671752,6.415456,0.532941,-6.59316,13.248167,5.013902,0.304598,c0
7.054403,-18.990692,-0.529613,16.698943,-0.338516,-4.975338,3.988782,7.860015,4.384067,2.147204,11.545796,10.060585,0.289818,11.107717,5.652892,9.523688,-1.070212,0.602559,4.039732,-3.672887,2.003698,4.808411,1.384424,3.255975,-9.222679,-5.626701,0.132361,3.092455,4.630871,22.215899,c1
2.441018,-1.345016,6.752503,-5.895741,11.559656,-8.274928,5.25019,-17.41734,5.927553,-15.962199,8.721016,1.461045,3.335574,10.097538,1.967027,-3.56826,4.249008,-5.981683,-4.078795,-9.559867,1.052441,14.577516,1.957512,5.386764,4.52809,0.807875,3.146748,10.358931,4.124031,2.390629,c1
-1.312509,4.726429,6.245927,-8.617499,3.61042,-1.614599,4.744394,-4.124296,7.940047,-9.892727,6.00125,-7.694685,-3.177743,-0.6109,-8.005301,-4.279298,3.099773,-7.309825,0.464388,3.219659,14.598652,-15.118214,2.690326,3.134828,0.166483,-1.468161,5.28321,-3.527307,-3.726114,-9.907556,c1
-4.608237,-9.392938,-0.742932,3.249311,4.641437,1.907163,1.694016,5.800023,-0.882908,21.929604,0.053424,12.355153,1.113531,-19.742256,8.767612,9.978066,3.303471,20.813664,0.194915,-4.687779,1.876915,-14.380262,-1.602338,1.483643,2.215164,7.386952,4.057028,6.933173,5.704234,0.082454,c1
-2.10753,2.834828,5.161154,3.893051,7.78447,-2.770249,3.897146,-0.171754,-3.083933,6.036347,8.84329,-8.242914,3.222279,5.005513,-10.565759,-0.717435,5.217238,0.178052,-20.487682,-9.877768,23.49871,4.883964,1.951437,6.693837,-8.085762,2.79647,-4.955835,-0.458876,-13.682207,-6.313022,c0
-2.64217,-8.773123,-1.675963,-7.404251,-2.433267,1.890075,-1.414405,-21.430995,7.299295,3.6716,5.62526,-4.024744,3.476766,-1.773551,5.353621,-4.228037,4.650859,4.830913,-0.482445,11.028171,-3.73556,6.486369,-10.096431,3.932243,10.231604,-13.710194,-3.128329,6.066945,3.87778,-6.679778,c1
-15.468046,-3.814241,-4.047668,0.694195,-6.889267,7.605352,-14.921887,3.415574,-14.108902,-1.572061,14.7413,1.473856,-12.757552,5.944913,2.957476,-5.419972,-14.971914,-1.84011,3.811581,-4.856068,-12.829286,7.037168,1.996904,1.182776,-10.545391,11.415264,-11.252156,7.048632,-2.899609,7.875623,c0
1.091126,6.08287,7.365999,8.937994,2.147191,2.251198,4.469435,0.828346,6.866464,3.285081,-6.654418,0.184635,-7.051095,0.769504,-2.8435,0.27887,-18.878102,5.399284,-19.917519,0.669939,-2.194993,-1.989225,18.27281,8.035927,2.163633,-1.42262,6.494232,-8.726834,-4.155934,-0.76285,c0
-6.488037,3.583945,15.38932,2.211704,1.288534,7.78333,17.783133,1.867445,17.104006,4.594396,15.194748,5.686409,14.046094,4.38308,6.478859,-3.998567,-4.071312,-1.605228,7.776699,2.023286,9.32155,11.866916,-2.98029,-4.870439,4.203167,-7.171567,4.441117,0.518364,8.028147,-5.906335,c0
7.089237,1.712688,-0.114285,-2.521002,1.311951,1.80863,-1.616392,2.371782,18.173216,2.724484,-0.966912,4.495946,-2.170018,-0.609503,6.285153,-2.647299,2.651555,2.416636,2.382424,0.905396,10.171842,1.764631,8.908309,2.163431,-7.0902,8.261723,3.019362,-0.795219,-0.948165,-2.527189,c0
-5.840143,5.415387,13.079057,-5.343151,-4.286681,12.50087,0.283866,7.93785,-2.645765,-6.82311,0.704094,-0.326781,14.058734,-1.983003,23.485394,-6.545949,-11.37555,-1.470941,19.940184,5.807488,3.740917,-4.694361,-4.774872,6.667587,-11.514496,7.006033,-8.106015,0.527259,-16.135394,-3.931193,c0
-0.39053,17.31949,-2.82361,-10.711048,1.762417,1.108978,8.026919,6.678775,-2.303645,12.013959,0.143382,9.654835,5.622899,0.651146,12.701923,18.1211,8.50331,4.177237,6.679652,4.051062,2.775014,17.659478,0.82517,2.60675,5.163755,7.92658,5.263428,14.38771,-5.290091,-21.814413,c1
7.444033,8.040107,5.108206,-2.552918,2.865036,3.559449,11.625743,-3.360357,6.741709,6.128744,0.457124,-12.926997,7.215458,-0.398672,2.571859,-2.000563,2.382058,6.89047,1.847252,-11.254488,2.120575,-0.38944,5.17072,-7.086695,6.817547,-11.411306,-1.326556,-12.381244,5.367554,5.094997,c1
-9.70062,-1.460761,-11.280506,2.701917,-15.80454,-8.560957,-4.240849,3.721721,-4.966674,-3.879953,-8.344946,-5.453525,2.379632,-0.538334,4.079311,-7.354478,-12.511922,1.127715,15.57296,1.676885,0.726331,9.138507,19.426925,1.08317,-2.167712,6.017524,-16.786406,6.032191,3.951827,3.609424,c0
5.464634,14.283438,-5.8459,7.20369,-0.824593,3.542528,7.596701,-5.355551,-1.303318,13.609071,-8.04623,4.765617,-2.902635,6.161369,0.287927,6.090149,3.453262,-6.950472,2.222657,-8.218991,3.269463,-7.071381,-0.134417,2.869053,7.339482,8.688515,6.661914,5.402913,1.517908,4.224589,c1
-2.946127,-1.827564,2.826396,17.379539,0.923582,-14.270992,5.245516,-2.198992,4.48586,4.404236,-4.415326,-7.541967,4.214998,-6.350967,5.159102,2.74411,-9.24264,6.359138,-2.605657,0.489526,4.310116,13.270533,1.509831,-3.088264,12.088017,2.725375,-7.364612,6.783827,2.254199,4.669413,c1
11.234188,-1.825319,-5.50348,3.273448,11.462221,-5.657855,-1.885729,1.3886,15.264404,-5.024936,3.587649,-1.297415,-13.969296,0.073367,-2.521887,0.089429,-9.815477,2.077587,4.487875,1.36583,8.014431,7.270929,-4.30672,3.932885,-3.070513,-2.909014,-3.468654,-4.936394,-1.627355,-1.498056,c0
9.76391,1.147072,14.702084,9.344798,-4.134975,7.810477,-9.557306,-0.242891,5.134474,1.066729,7.483273,0.46782,-17.27634,-0.316811,-2.461356,0.200082,3.867522,6.376116,10.874981,-1.777115,16.139007,-3.579466,0.882502,0.083827,4.737802,-4.201024,2.325225,-3.804252,-12.020712,-1.132085,c0
-0.210622,-5.362523,7.736629,7.232686,-2.373323,0.125459,0.819586,10.916074,2.725268,14.536694,-0.741049,0.922777,0.31013,-5.314198,8.951363,-8.78046,5.846119,0.351465,-2.00395,-1.974143,4.414914,1.269409,7.08359,6.799669,5.10552,21.46118,0.249863,-7.414141,1.79262,-5.386291,c1
-6.1277,1.71269,-2.158955,-3.347793,8.488271,-2.510963,4.368907,3.765066,-4.303856,-6.406185,21.766029,4.256636,13.736344,4.312985,23.615393,5.614692,8.067424,-3.563881,1.746547,-4.61695,10.892704,2.029093,15.012496,5.167646,-4.269952,3.144915,18.780476,7.082884,-2.504236,-6.412948,c0
-6.679934,2.722183,-2.520681,7.544085,5.887382,8.538695,-18.183096,-3.045152,-0.317161,-4.053095,-6.384737,1.930614,2.070697,7.372015,5.53792,-2.371511,5.113149,3.817104,-18.972278,5.888196,-3.532042,6.369945,2.927511,-4.389512,4.258469,-0.969813,1.857538,-0.94925,23.363698,4.536976,c0
1.050426,-11.800483,-1.373527,8.332936,7.851035,13.78721,6.478515,-8.799907,-1.182342,-0.021554,9.766008,-7.228151,0.183234,-13.07588,12.200965,3.011213,-3.244306,-3.473395,7.71624,4.220946,9.112053,-7.748467,-4.783753,-7.589011,0.3754,0.225608,10.788194,6.042439,9.860988,11.588221,c1
4.661384,-2.289391,-6.000663,6.523014,-9.82402,-0.665505,-0.680004,3.702067,3.409594,5.809352,3.513836,17.051893,-7.359997,-10.269292,2.401207,-5.965706,-2.784686,10.393087,-3.333254,0.26977,3.749944,-15.620694,1.971189,-8.787121,0.145824,10.470074,1.681766,4.832324,-5.652369,15.995829,c1
7.448087,8.91912,-9.43248,-3.072727,-6.889154,6.649749,-8.983361,-7.711384,-0.485228,6.457173,9.653924,-9.144807,-5.251335,-1.273034,-1.679341,5.217334,13.319902,-1.406468,-11.151801,-2.972951,2.88336,-0.111297,-8.535733,-2.638815,-3.678442,-0.540366,-10.788002,-2.172094,-16.213367,-0.663339,c0
9.038892,6.166093,1.736063,13.551834,4.040446,9.719594,-0.793761,-7.351959,-4.36338,-7.153357,-4.261693,-16.839043,0.114587,-4.397125,-3.165443,8.041163,3.046174,3.982663,8.847584,9.7223,0.751126,13.715347,14.463553,-14.710675,1.920116,-20.450187,-2.382032,-1.192177,4.787074,0.242957,c1
