@relation D02_k03_N60000

@attribute X0 numeric
@attribute X1 numeric
@attribute class {c0,c1,c2}

@data
2.936275,0.43667,c0
2.617476,2.313934,c0
2.810621,-0.675806,c0
0.979226,-3.778917,c0
2.466548,2.143574,c0
2.486034,-1.223333,c0
1.562134,3.851146,c0
3.371372,-5.837069,c0
2.914505,5.202815,c0
2.777616,1.68558,c0
2.291429,-1.492338,c0
1.673118,1.857037,c0
2.507903,-1.472063,c0
1.711493,3.134286,c0
1.651516,0.725427,c0
2.07029,2.812895,c0
2.110418,3.775995,c0
1.038595,-3.361492,c0
3.275652,-7.073959,c0
0.768909,-0.893799,c0
0.151278,-7.389684,c0
2.329641,5.739351,c0
2.505826,0.981284,c0
3.361364,4.777378,c0
3.970191,0.780106,c0
1.204135,1.401497,c0
3.403815,-0.788637,c0
2.580284,4.655741,c0
2.304317,-4.076582,c0
2.169164,-4.696684,c0
1.954623,-1.712546,c0
0.23215,-3.304415,c0
2.333011,-2.005339,c0
1.722707,-2.64896,c0
2.608838,-4.748624,c0
3.078782,7.370495,c0
2.036967,-2.091541,c0
1.432322,1.356154,c0
2.059597,4.598733,c0
2.365468,-0.090176,c0
3.125459,1.247041,c0
2.346503,-3.619972,c0
2.295959,-1.622527,c0
4.162236,-2.61346,c0
1.765495,-6.743952,c0
0.233513,0.20421,c0
1.608379,0.238222,c0
1.907812,-3.10394,c0
2.066587,-4.65929,c0
1.77844,5.241297,c0
2.07113,1.465876,c0
4.663584,-0.17495,c0
3.112342,-5.694586,c0
1.107655,-4.737597,c0
2.614938,1.011733,c0
2.454089,-3.119628,c0
1.137531,-9.442636,c0
0.255633,6.377298,c0
1.469452,2.586825,c0
1.32854,-0.995317,c0
1.286211,3.585686,c0
0.295493,-13.356964,c0
2.034053,-1.91704,c0
2.177387,2.701731,c0
2.10313,4.311349,c0
4.243647,-1.336656,c0
1.602144,-2.117803,c0
1.73665,-7.165203,c0
2.078493,-1.036946,c0
2.29792,4.521296,c0
0.870098,-0.292147,c0
0.806278,-1.274892,c0
3.020352,1.996093,c0
1.06636,2.471141,c0
1.023708,-10.924054,c0
2.797655,7.136398,c0
1.677686,-4.527529,c0
1.124929,-6.05078,c0
2.847949,0.505023,c0
3.023706,0.9642,c0
1.741742,4.391872,c0
2.632256,-1.927061,c0
1.5694,-2.434149,c0
2.341343,4.99112,c0
3.77628,2.636001,c0
2.278119,3.308346,c0
2.33265,-5.168346,c0
2.489152,2.699186,c0
2.162469,-4.138716,c0
0.824988,5.573077,c0
3.829784,1.576816,c0
2.291133,-1.159089,c0
1.190551,-0.621771,c0
-0.832862,-2.72265,c0
0.035375,5.861814,c0
3.126283,-2.396809,c0
1.556371,-2.332185,c0
2.516884,3.055246,c0
1.485206,-2.761981,c0
2.740451,0.20808,c0
1.594024,1.977067,c0
3.64569,5.082924,c0
3.917784,-2.184373,c0
-0.252824,-6.486333,c0
0.467933,1.411166,c0
3.781333,-1.17191,c0
2.517334,-3.172863,c0
1.964431,-1.743726,c0
2.784622,-4.679721,c0
1.799011,-6.675609,c0
-0.407681,-5.004086,c0
1.620569,-0.763925,c0
2.784854,-2.371108,c0
2.157032,-7.078351,c0
2.485735,-2.990301,c0
1.436823,-2.306923,c0
2.482221,-1.789013,c0
3.206771,-2.520721,c0
1.753436,9.43635,c0
0.683156,9.306218,c0
3.893348,1.342816,c0
1.932432,1.527205,c0
1.736001,7.331057,c0
1.983281,1.598717,c0
0.994251,6.113701,c0
3.679442,-2.694412,c0
1.31138,5.463915,c0
2.960585,6.908295,c0
2.900262,-4.133783,c0
1.73882,0.645913,c0
1.802789,-4.113167,c0
3.0269,-2.345269,c0
1.52651,3.489012,c0
1.536973,-7.174551,c0
2.371469,0.741612,c0
1.736043,-3.60585,c0
2.158129,-11.485956,c0
2.47724,13.643477,c0
1.631542,-0.155351,c0
1.999966,1.108008,c0
1.448655,-0.269813,c0
2.660887,2.652457,c0
1.427486,1.893154,c0
0.62756,0.429144,c0
2.190616,-2.992549,c0
0.547902,-3.803673,c0
0.712262,-8.52032,c0
0.731782,1.898641,c0
2.327443,1.11351,c0
3.226418,-6.823525,c0
2.904373,2.458157,c0
2.082934,1.096383,c0
2.271357,13.896947,c0
2.216365,2.839801,c0
-0.054717,0.647727,c0
1.932475,8.987469,c0
1.630042,-0.954084,c0
1.466616,-1.45751,c0
0.686702,-5.099599,c0
1.157635,-1.979987,c0
1.239468,-0.118748,c0
1.509092,-1.76265,c0
2.835046,3.855803,c0
2.823041,4.028815,c0
0.444809,-0.627693,c0
1.43124,1.48971,c0
2.378678,-4.346396,c0
3.5443,-0.205964,c0
3.16033,-0.196912,c0
2.886676,1.708239,c0
2.798556,-1.835349,c0
1.339493,-0.042116,c0
1.655914,7.221151,c0
0.842575,-3.533295,c0
3.315322,3.479066,c0
1.739203,1.02334,c0
2.102458,2.603805,c0
1.689915,5.444587,c0
1.789323,-0.00818,c0
2.310187,0.410008,c0
2.199593,-4.111207,c0
0.135922,-8.856064,c0
3.074322,0.113335,c0
0.741282,-1.623506,c0
1.994852,3.161371,c0
2.91181,-7.853349,c0
1.664608,-0.026695,c0
2.319949,3.571799,c0
3.580397,-0.012423,c0
4.201776,-0.225824,c0
2.545619,2.855624,c0
2.814728,-2.369189,c0
1.84952,1.229023,c0
1.347692,-0.292326,c0
1.29968,3.853786,c0
2.935958,-0.46012,c0
2.142182,6.471835,c0
3.186605,-3.979738,c0
1.373132,-2.749558,c0
0.650454,-0.052366,c0
0.852498,-7.060817,c0
3.30406,3.068013,c0
1.321275,1.566751,c0
2.916305,0.368502,c0
3.085002,0.848936,c0
0.623408,-1.904216,c0
2.674692,-0.866736,c0
1.301048,1.32745,c0
3.540705,2.236192,c0
0.196538,1.350363,c0
0.718073,-3.662161,c0
2.28137,6.94484,c0
1.316663,1.317727,c0
0.043874,-1.129147,c0
1.486034,4.587193,c0
1.042776,0.426562,c0
2.707624,-1.677469,c0
2.03205,-2.636094,c0
1.43799,-5.57849,c0
0.261427,-1.89525,c0
1.127847,-5.354492,c0
1.82397,2.137224,c0
3.959154,0.689939,c0
3.452818,3.425758,c0
1.868704,3.916733,c0
2.173615,-2.113211,c0
0.992445,1.871044,c0
0.099191,-5.216082,c0
2.497972,2.528148,c0
2.333444,-1.356185,c0
0.840274,-1.278044,c0
2.183196,0.170211,c0
1.868486,1.966497,c0
-0.106595,-2.871348,c0
2.385928,-4.482898,c0
2.031934,-6.58851,c0
2.053027,-0.772457,c0
3.393017,-0.000951,c0
2.027934,-0.117689,c0
2.200379,5.553801,c0
4.305944,12.362667,c0
1.247897,-2.47701,c0
1.463696,-4.400336,c0
1.658862,-4.91217,c0
2.098496,-1.953132,c0
2.416845,-0.512313,c0
1.4295,-4.973386,c0
1.766814,-2.336544,c0
1.254765,5.150065,c0
2.003363,0.364213,c0
2.127957,-2.812905,c0
3.857544,2.438559,c0
1.02947,-2.303371,c0
2.343073,5.31063,c0
1.910397,1.271687,c0
1.00864,2.300371,c0
1.944712,0.615975,c0
1.623984,-6.938004,c0
3.241359,5.247443,c0
1.189601,2.910212,c0
3.407671,3.7789,c0
3.859466,4.107531,c0
0.87587,2.800016,c0
1.452056,-5.650434,c0
2.486837,2.416497,c0
2.164745,0.329738,c0
1.551588,-0.07977,c0
1.97099,-2.250231,c0
2.859203,4.644796,c0
3.413639,-0.129833,c0
3.502118,-3.434282,c0
1.660184,0.95948,c0
-0.814946,1.986864,c0
-0.046834,3.781196,c0
1.64725,3.709875,c0
0.820653,-4.736992,c0
3.331092,4.740801,c0
0.359408,-1.99995,c0
1.277015,0.688654,c0
1.564533,-2.070954,c0
0.258928,-3.633331,c0
2.122664,1.31278,c0
2.251495,1.993197,c0
1.068567,-1.192574,c0
4.053477,-1.424436,c0
0.48343,-0.030495,c0
2.384457,-0.76524,c0
1.926583,2.973166,c0
2.49463,4.593609,c0
3.959432,-2.202887,c0
-0.016374,-0.125128,c0
0.266016,7.02105,c0
1.292794,2.728425,c0
1.432505,1.627289,c0
3.341478,1.134092,c0
0.944086,1.732388,c0
2.583419,-4.86241,c0
2.541322,9.987695,c0
4.339887,1.179935,c0
3.673334,2.662832,c0
0.480621,4.358794,c0
1.935159,9.075183,c0
0.539843,-7.878344,c0
0.733275,5.449939,c0
1.277007,-2.389798,c0
2.132641,1.304635,c0
3.340524,0.677694,c0
1.932815,-1.125552,c0
2.444507,-0.099664,c0
2.049887,-3.500421,c0
3.184524,4.017145,c0
2.41876,10.863268,c0
0.348884,3.600726,c0
3.02181,1.276358,c0
1.522305,0.553828,c0
1.800243,-1.559608,c0
1.707984,-0.234756,c0
1.863773,3.822412,c0
0.944517,0.999854,c0
2.15438,6.166254,c0
2.281333,4.569361,c0
2.676442,-4.182348,c0
1.997572,2.634613,c0
1.88895,4.593609,c0
-0.089683,-2.468535,c0
2.159119,-2.876147,c0
1.978561,-3.612771,c0
1.680141,2.567541,c0
0.665663,4.557602,c0
2.314291,-3.11522,c0
1.646728,-2.125715,c0
0.532261,-6.032679,c0
3.098155,1.638102,c0
2.527272,0.061183,c0
1.272387,0.380643,c0
0.58254,0.19894,c0
2.497591,5.313904,c0
1.753252,1.528547,c0
0.818668,-3.364016,c0
2.527367,7.839855,c0
2.613047,-1.823416,c0
2.122533,4.685706,c0
2.524188,-3.274419,c0
2.591987,3.171221,c0
2.233402,-2.416741,c0
-0.353954,4.375544,c0
2.082043,-1.642581,c0
0.339215,-3.353926,c0
2.984474,5.454794,c0
0.613148,6.578369,c0
3.100511,4.719917,c0
1.059392,-4.390527,c0
2.345938,1.113109,c0
1.580634,-10.50288,c0
1.030524,-0.01198,c0
2.551653,6.786805,c0
1.179551,-0.391821,c0
2.133037,-0.833894,c0
-0.106808,-4.267733,c0
2.258027,0.850696,c0
2.812729,-1.759351,c0
2.673034,5.426601,c0
2.383172,-10.410838,c0
2.677731,-7.835842,c0
1.914879,1.764767,c0
1.262685,4.068223,c0
1.664183,2.112143,c0
2.322966,-4.104945,c0
1.105863,-4.728071,c0
2.350927,-2.37559,c0
1.350435,2.72372,c0
0.830097,-0.654918,c0
1.067106,-8.833416,c0
0.474373,-6.779713,c0
3.437451,1.866493,c0
3.044691,-3.593516,c0
2.137612,-1.163938,c0
1.714011,-3.581446,c0
2.074931,2.216829,c0
1.880554,-1.435146,c0
2.526635,-0.040251,c0
2.045163,0.39043,c0
1.020829,4.58019,c0
2.089569,1.191508,c0
1.509276,-1.120148,c0
4.285499,3.61383,c0
1.154411,-0.405736,c0
1.743744,-1.711934,c0
0.978233,-0.125125,c0
2.82861,2.069742,c0
1.168125,-5.513135,c0
0.353209,-1.05967,c0
1.404362,1.031161,c0
1.957603,1.997572,c0
1.60748,5.220531,c0
3.092763,-0.169628,c0
2.544383,-2.148912,c0
2.690369,0.523486,c0
0.753772,-8.057066,c0
1.646632,1.711764,c0
1.90025,-0.050409,c0
3.947498,-1.987895,c0
1.55116,6.881982,c0
1.174557,-1.454704,c0
0.34747,-0.564292,c0
2.8088,-1.352337,c0
0.819113,5.580851,c0
2.369665,-2.8728,c0
1.327769,3.745041,c0
1.852831,3.866755,c0
3.554754,8.403831,c0
2.364543,0.971677,c0
2.373707,4.200758,c0
1.210528,-2.658723,c0
1.127612,-3.053856,c0
2.043775,2.094281,c0
1.562508,5.603861,c0
1.954717,7.473158,c0
1.773933,2.810357,c0
0.657221,1.069054,c0
0.673314,-3.687978,c0
1.349357,-0.921583,c0
2.280605,-0.427732,c0
1.449974,-0.340352,c0
2.027928,-2.017429,c0
2.274871,5.609724,c0
2.553696,-1.410205,c0
2.14814,0.45068,c0
2.818761,-2.56951,c0
2.050092,1.811871,c0
0.51215,-2.305981,c0
3.022876,0.40236,c0
1.95081,-3.788574,c0
0.89393,-2.85069,c0
0.596831,-3.895071,c0
1.521879,0.450964,c0
2.794188,-1.395637,c0
2.282685,6.112676,c0
2.514936,4.921168,c0
2.658066,0.022383,c0
2.213338,2.709666,c0
1.32805,5.748493,c0
1.796618,-1.185551,c0
0.383552,-1.806938,c0
0.404988,1.14846,c0
1.536414,0.581291,c0
2.385222,-5.237357,c0
2.093924,0.13803,c0
2.643109,2.267002,c0
3.009571,2.947061,c0
1.379489,-1.652511,c0
1.915327,1.813347,c0
1.581015,-0.199508,c0
2.307489,1.475949,c0
1.290586,3.223423,c0
2.589391,3.909719,c0
0.680767,-1.159654,c0
1.332137,4.209088,c0
1.664029,-6.342394,c0
2.242684,4.127397,c0
4.115637,-2.281674,c0
2.283956,7.062065,c0
1.200577,-1.880549,c0
2.544026,2.680197,c0
2.695621,3.751456,c0
1.533442,3.972535,c0
2.282437,-6.221005,c0
1.759697,-5.63509,c0
1.194682,-0.183643,c0
1.889394,0.969792,c0
4.250137,-5.125788,c0
3.021424,-1.503618,c0
0.847207,-0.750993,c0
0.899296,2.649446,c0
1.619499,0.836252,c0
1.677601,-4.322436,c0
2.208343,-0.041262,c0
1.758128,-6.090703,c0
0.770091,-5.709343,c0
0.670203,6.036395,c0
0.209867,3.823342,c0
1.257056,-7.23665,c0
2.319476,4.932326,c0
1.045261,-1.27186,c0
1.427624,-0.354733,c0
2.012162,-0.4533,c0
1.618259,-3.588802,c0
2.197668,-1.718744,c0
1.410217,-1.508266,c0
3.465732,3.104511,c0
0.716454,-0.060084,c0
1.64545,4.46688,c0
1.732645,6.852604,c0
1.850142,-3.038192,c0
2.643878,-2.052621,c0
0.91445,0.771026,c0
1.543372,-1.184304,c0
1.813557,-2.134916,c0
0.174359,8.663987,c0
2.607682,3.631973,c0
2.617039,2.335047,c0
1.434108,1.734421,c0
3.454517,-1.370059,c0
3.471675,3.097732,c0
0.891381,-5.314049,c0
2.351255,2.329806,c0
2.463445,9.211787,c0
2.038527,-4.813677,c0
1.734404,4.750095,c0
0.798681,5.1619,c0
2.886784,5.104931,c0
2.990621,-3.749611,c0
2.206055,-1.398117,c0
1.769425,-3.498624,c0
2.267768,0.353896,c0
2.237771,-1.720136,c0
2.878711,0.925124,c0
2.390386,0.661788,c0
0.300651,-3.297576,c0
2.077113,0.174582,c0
0.754465,3.49745,c0
1.475336,1.251562,c0
1.642514,-4.362932,c0
1.310876,-0.525827,c0
2.224874,9.937366,c0
0.191706,2.742906,c0
0.722045,4.298929,c0
4.253796,-2.839793,c0
2.865736,-9.272543,c0
0.720462,-3.588013,c0
3.391025,-3.155508,c0
0.710545,1.073871,c0
1.112077,0.124639,c0
2.459972,-2.011259,c0
2.481186,-1.683079,c0
1.155822,-2.126815,c0
2.335037,-3.632193,c0
2.396897,1.030959,c0
1.867095,-2.665008,c0
0.715535,-1.851267,c0
1.972306,-1.002981,c0
2.30625,1.653377,c0
4.413143,-2.361782,c0
1.34608,-2.560067,c0
4.086821,-0.134362,c0
1.60627,-2.63776,c0
3.072565,-8.14375,c0
1.647931,0.568859,c0
2.457836,1.087673,c0
1.153272,7.288282,c0
0.920573,2.328533,c0
2.772937,-1.521503,c0
1.305217,-2.751983,c0
2.084223,3.745272,c0
1.875344,1.355213,c0
2.339043,4.770303,c0
3.296286,2.892473,c0
1.900915,6.260206,c0
3.774707,0.15717,c0
0.262101,-1.283115,c0
1.589504,-0.846594,c0
2.466776,2.307909,c0
1.725715,4.310473,c0
2.206747,1.726774,c0
1.657756,-4.0779,c0
2.841943,4.165989,c0
1.52311,-3.552685,c0
3.274151,1.589843,c0
2.368362,2.912882,c0
2.303341,-4.538536,c0
3.327141,7.167347,c0
3.691723,-0.805532,c0
2.25319,-1.396057,c0
2.256632,-3.877234,c0
2.101739,7.788497,c0
1.683868,-4.162397,c0
1.984371,9.403693,c0
1.320101,-5.358373,c0
2.428223,-2.373205,c0
2.195166,-1.958135,c0
1.851483,-1.485997,c0
4.854207,1.805481,c0
2.171707,-2.833078,c0
2.552415,-0.060692,c0
1.720533,1.845155,c0
2.626801,9.070711,c0
2.318977,-2.647598,c0
2.127277,-1.853978,c0
1.855624,-0.657948,c0
1.440359,2.30341,c0
0.301711,5.270077,c0
2.351789,2.751601,c0
1.376818,-6.582084,c0
2.228961,0.355506,c0
1.315146,0.685137,c0
1.744878,4.192772,c0
3.393155,0.527454,c0
1.662281,3.494208,c0
3.339929,-0.519123,c0
3.015768,-1.620152,c0
1.036475,-2.073724,c0
1.422454,6.623097,c0
2.756569,0.302355,c0
2.578892,-2.836642,c0
4.006277,-1.53083,c0
2.069302,-4.114121,c0
2.336758,-0.936055,c0
1.968404,3.872877,c0
3.288279,3.926832,c0
2.669435,-2.478628,c0
1.855134,-7.26423,c0
-0.023658,5.343203,c0
2.121661,-5.616284,c0
4.174358,-7.20089,c0
0.075805,6.36138,c0
2.835405,-0.414078,c0
1.728681,-2.279124,c0
2.663417,-0.037236,c0
0.309524,-1.960658,c0
2.545769,-0.970053,c0
2.254446,-4.309018,c0
0.972784,-7.709624,c0
2.514437,1.911805,c0
3.55077,-1.851524,c0
-0.052325,9.086581,c0
0.874388,-3.035265,c0
2.936353,-3.482742,c0
0.98245,-1.316036,c0
1.632046,2.195795,c0
0.535332,4.590869,c0
2.227166,0.968418,c0
0.241791,4.357702,c0
0.610354,-4.347789,c0
1.974718,10.21765,c0
2.901952,2.717796,c0
2.825818,0.064626,c0
1.779648,3.388971,c0
2.687577,2.567775,c0
2.095069,2.038696,c0
1.309788,-2.288609,c0
1.857994,5.189728,c0
3.631596,-1.689679,c0
2.079699,-1.076676,c0
1.608108,-1.214449,c0
1.982943,-7.267274,c0
1.439982,-2.365626,c0
1.274305,-4.748138,c0
0.492901,2.171988,c0
2.911824,4.236469,c0
1.517409,-6.079366,c0
1.318982,-0.929231,c0
2.06481,-0.116613,c0
2.825889,5.895088,c0
2.442532,0.557324,c0
5.069185,0.022154,c0
1.700861,-0.370455,c0
2.579993,-4.718231,c0
2.239232,-2.766531,c0
2.254165,0.850835,c0
0.712086,2.116612,c0
1.646434,5.225232,c0
1.077252,-3.943758,c0
3.547723,9.241537,c0
0.82973,7.427452,c0
2.567651,-0.381377,c0
4.032704,-2.511326,c0
1.681429,3.697423,c0
2.075968,0.900758,c0
3.455284,4.765759,c0
1.890519,-0.375314,c0
3.588056,3.613143,c0
3.262548,1.938097,c0
2.399113,-6.240433,c0
2.22293,0.295773,c0
2.416039,9.13941,c0
4.617628,2.868848,c0
1.863037,-0.281668,c0
-0.580589,-0.926581,c0
1.045406,-0.233537,c0
1.598414,6.383381,c0
2.821598,1.285327,c0
1.763731,7.119305,c0
2.517583,7.94898,c0
1.534461,-1.179514,c0
2.906762,-0.557452,c0
3.485886,1.23805,c0
1.838551,-2.22778,c0
2.811814,-0.551324,c0
3.081772,-6.930322,c0
0.945617,2.947043,c0
3.561209,2.637107,c0
2.348802,2.464602,c0
2.252442,-8.14316,c0
2.38312,9.186699,c0
2.586449,-4.521235,c0
3.236323,0.401559,c0
0.390159,-2.447936,c0
3.199522,-3.345285,c0
3.139129,-3.641095,c0
2.490404,1.102366,c0
1.979458,0.275142,c0
1.562252,-2.18149,c0
1.588132,-5.33486,c0
0.381801,1.199291,c0
2.701108,-4.140054,c0
1.645008,-1.241461,c0
0.496679,0.838439,c0
2.638547,1.849489,c0
3.016266,1.021948,c0
2.385274,4.767101,c0
2.875704,-4.174324,c0
1.710827,-8.512834,c0
0.870331,-2.001063,c0
2.437574,-3.45212,c0
3.040131,-5.365597,c0
2.007766,2.694917,c0
1.652527,-4.604994,c0
1.059357,2.980795,c0
4.702069,-4.899982,c0
1.612823,10.096951,c0
1.308304,-5.98554,c0
2.293751,-6.892966,c0
1.79354,-5.052286,c0
1.269576,-8.939562,c0
0.426313,-3.860844,c0
2.378747,5.676302,c0
3.349055,-7.233946,c0
0.71817,-1.126887,c0
0.878961,2.527762,c0
1.230091,1.740643,c0
1.963059,3.055521,c0
-0.455793,5.757687,c0
1.462366,-2.779138,c0
2.009677,-0.409179,c0
2.249193,0.207227,c0
1.596991,4.684125,c0
1.497436,1.842027,c0
1.238453,-2.711664,c0
3.383575,0.131333,c0
2.219065,3.324569,c0
0.979327,3.920989,c0
3.461781,-9.170118,c0
1.915055,-3.159432,c0
3.130157,-7.461998,c0
2.649307,4.5754,c0
2.560643,3.653849,c0
1.852161,1.953181,c0
2.622283,-1.383984,c0
0.207843,-7.132823,c0
1.319624,-1.40908,c0
0.779954,11.383335,c0
1.730219,4.398216,c0
2.316552,-3.694781,c0
2.236541,2.544579,c0
1.156918,-0.953463,c0
1.882555,0.562363,c0
4.18611,-1.859424,c0
2.75511,2.110781,c0
0.869129,7.290801,c0
2.366312,2.641116,c0
2.98226,-7.120698,c0
2.004918,-5.34177,c0
3.225175,-9.355306,c0
1.182934,-7.29293,c0
1.854309,1.199433,c0
3.623873,-3.231271,c0
2.22271,5.455544,c0
2.850896,1.375676,c0
3.343545,-1.764147,c0
1.581525,1.685299,c0
2.716008,-4.200362,c0
1.497787,-6.146319,c0
1.331573,-0.580885,c0
1.296825,-1.54317,c0
2.812337,-2.485354,c0
2.302547,-6.886748,c0
3.020357,-7.227998,c0
1.772414,-4.323019,c0
0.542007,6.98028,c0
0.830278,3.253047,c0
0.537365,-3.98385,c0
2.374842,4.569351,c0
2.920673,-0.445287,c0
1.800511,-3.102658,c0
0.696839,-1.548812,c0
2.361421,-8.530013,c0
1.112291,5.477475,c0
0.730553,4.909227,c0
2.404681,-1.34007,c0
1.455162,1.247052,c0
0.883784,-1.516486,c0
3.211938,3.047025,c0
0.873056,-7.766545,c0
0.962322,4.042247,c0
1.389654,2.808584,c0
2.812346,4.49398,c0
2.98456,-0.058796,c0
3.417666,2.303121,c0
2.104009,0.253452,c0
2.731589,-0.422451,c0
2.354011,1.352268,c0
2.933412,1.936174,c0
2.672621,-4.046037,c0
2.072503,0.965847,c0
2.12548,-0.034742,c0
1.047545,0.146691,c0
1.255459,3.520331,c0
1.016508,0.006542,c0
0.087533,-0.835987,c0
0.497543,-0.396528,c0
4.522026,-3.675446,c0
-0.161094,0.893612,c0
2.719767,-5.530051,c0
0.681651,0.124075,c0
1.988803,6.353982,c0
1.143789,-5.938247,c0
3.173767,-2.630363,c0
0.172466,-1.122985,c0
3.143406,-3.288594,c0
-0.286385,1.229875,c0
2.344057,-7.046047,c0
2.092103,-0.126564,c0
5.049313,-2.458339,c0
2.022365,2.815832,c0
3.670601,-3.992056,c0
1.324185,6.984326,c0
3.345025,6.662153,c0
2.429715,-3.543962,c0
1.721948,0.926664,c0
5.032135,-3.869217,c0
1.636407,-1.926651,c0
1.769184,-0.063904,c0
4.580972,-6.393526,c0
1.418855,0.484843,c0
2.899019,-1.465014,c0
1.672578,0.582687,c0
2.067017,-5.042511,c0
1.297297,1.343319,c0
4.012867,6.203641,c0
2.367281,2.899116,c0
0.521482,0.556736,c0
2.491783,-3.294095,c0
1.880929,1.881235,c0
0.499682,0.427284,c0
1.635191,-5.206357,c0
2.720221,-3.128864,c0
1.16859,1.331047,c0
1.464511,4.971562,c0
0.110789,-0.24941,c0
3.028481,7.441732,c0
1.109594,1.607853,c0
1.321531,5.248011,c0
2.287496,-0.245758,c0
1.982942,-1.538889,c0
2.355668,-5.562509,c0
1.964857,2.216752,c0
1.651216,-4.788312,c0
3.445019,-4.915409,c0
2.727376,0.502294,c0
2.701832,-4.590773,c0
2.09113,9.450926,c0
1.272844,-2.700654,c0
1.632386,1.709627,c0
1.650446,7.107148,c0
2.535277,-1.073884,c0
2.102624,-3.940556,c0
2.031948,4.92682,c0
2.102763,-0.141292,c0
2.763935,2.652975,c0
2.05506,-1.814248,c0
1.723476,-1.787244,c0
0.942017,7.414042,c0
0.60954,4.498286,c0
2.164615,-7.551807,c0
1.112917,-0.86235,c0
0.011836,1.849623,c0
4.15882,-1.977031,c0
2.08439,-1.419534,c0
1.034458,6.124621,c0
0.556872,-4.435874,c0
2.790299,5.536283,c0
2.01882,4.771146,c0
2.159787,2.31882,c0
0.499644,4.532579,c0
0.772871,-5.432846,c0
3.575866,-3.282787,c0
1.044341,4.725926,c0
2.872025,2.654126,c0
0.58521,-0.575297,c0
1.102096,-1.747854,c0
1.27979,1.547694,c0
2.154811,-2.041194,c0
1.418746,0.905204,c0
2.776354,3.941301,c0
1.620713,-1.733775,c0
3.170916,-5.602582,c0
1.783964,-0.342936,c0
-0.201879,2.832917,c0
3.226346,4.572218,c0
2.072492,-4.939149,c0
1.781636,4.722347,c0
2.294019,-0.371332,c0
1.571803,6.856784,c0
2.865413,-8.777238,c0
3.211901,-2.29784,c0
1.464427,-0.62396,c0
2.760887,7.60725,c0
1.846885,-6.443876,c0
3.383426,-0.362022,c0
2.603061,8.945925,c0
1.723734,4.360791,c0
1.02887,-1.114052,c0
3.492064,1.882227,c0
1.930254,1.38467,c0
2.361756,1.687785,c0
3.820954,-0.188198,c0
2.841643,7.602625,c0
1.824806,3.185072,c0
2.404523,0.149637,c0
2.701686,-3.142695,c0
1.627728,-1.186349,c0
1.143809,-5.718155,c0
0.841407,-4.299035,c0
1.862317,3.220876,c0
2.591022,-4.971334,c0
1.8985,3.699064,c0
3.31395,3.230469,c0
-0.188043,-4.222312,c0
1.099818,-2.181822,c0
3.211977,-1.75745,c0
1.740135,1.102275,c0
2.983808,1.500181,c0
1.52442,-2.896849,c0
0.728886,-3.168509,c0
0.795941,-1.916184,c0
2.997012,1.667754,c0
0.852917,3.487564,c0
2.804792,4.948645,c0
4.142457,-4.682498,c0
3.088094,0.650484,c0
0.993774,4.144295,c0
1.870833,-0.479034,c0
3.357702,0.7497,c0
1.272305,-0.006248,c0
2.033431,1.975731,c0
0.586382,2.046337,c0
2.252569,-2.969064,c0
1.621975,-3.780711,c0
0.991463,-4.860955,c0
2.826594,1.879409,c0
1.248947,1.04928,c0
3.801401,-3.958926,c0
0.482572,0.200936,c0
3.186441,-0.630165,c0
2.804418,2.238899,c0
2.388907,-3.755945,c0
0.895225,-2.046487,c0
3.436571,-6.552046,c0
3.031884,-5.196173,c0
1.51413,-3.694645,c0
2.676733,4.886139,c0
0.712376,4.876016,c0
2.709876,5.504517,c0
2.38525,-1.242838,c0
3.381927,4.59021,c0
2.562523,-1.917582,c0
2.701018,1.468725,c0
2.473074,-1.617711,c0
2.905412,-1.045333,c0
2.258616,1.3827,c0
0.253711,2.321739,c0
2.915414,-1.036418,c0
2.048075,-2.805186,c0
1.0286,6.274805,c0
1.129453,2.21386,c0
2.499988,2.635729,c0
2.411662,2.137069,c0
0.923238,2.821106,c0
2.835116,0.669027,c0
1.392579,-2.857714,c0
0.964125,-1.490304,c0
1.976651,-3.186226,c0
2.260695,0.785544,c0
1.32137,-1.299981,c0
1.460415,0.565245,c0
0.739098,13.764318,c0
1.451118,-0.460382,c0
2.435348,7.436724,c0
2.427624,3.767233,c0
2.443548,2.96336,c0
-0.196362,9.132336,c0
1.872392,1.511434,c0
0.895212,1.544216,c0
1.464588,-0.926607,c0
1.443274,-1.539829,c0
1.769079,-6.591437,c0
2.460018,-1.801184,c0
1.558027,-1.321445,c0
2.131769,-4.355384,c0
3.794917,-0.849495,c0
0.980751,5.683171,c0
1.322822,-0.21603,c0
2.360896,1.357613,c0
3.131488,1.93697,c0
1.677573,-3.024216,c0
1.69076,3.340326,c0
1.295461,2.486768,c0
2.655472,0.73374,c0
3.054783,10.01899,c0
2.525792,1.188889,c0
0.906158,-7.97987,c0
1.765876,6.0391,c0
3.866785,4.934386,c0
3.173311,-5.831349,c0
2.455808,2.620686,c0
2.742062,1.279833,c0
2.668623,0.266626,c0
1.511917,-4.761668,c0
1.535293,-4.197364,c0
1.990451,-6.342039,c0
0.708759,6.622796,c0
2.713083,-8.59364,c0
0.484241,-4.042341,c0
-0.176742,-3.35392,c0
2.513132,-4.448187,c0
0.361921,-4.997524,c0
2.845776,4.99323,c0
1.416928,2.860248,c0
1.16232,-3.460044,c0
3.474424,-0.249846,c0
