%
% Commandline
%
% weka.datagenerators.clusterers.SubspaceCluster -r D02_k03_N60000 -S 1 -a 2 -c -P 0.0 -C "-G 1,2 -D 2.0,4.0,0.0,1.0 -N 10000..10000 -I" -C "-G 1,2 -D 10.0,1.0,50.0,4.0 -N 10000..10000 -I" -C "-G 1,2 -D 50.0,4.0,25.0,1.0 -N 10000..10000 -I"
%
%
% Prologue
%
%
% Cluster: c0   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 2.0 StdDev: 4.0
% Attribute: 1 Mean: 0.0 StdDev: 1.0
%
% Number of Instances:            10000..10000
% Generated Number of Instances:  10000
%
% Cluster: c1   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 10.0 StdDev: 1.0
% Attribute: 1 Mean: 50.0 StdDev: 4.0
%
% Number of Instances:            10000..10000
% Generated Number of Instances:  10000
%
% Cluster: c2   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 50.0 StdDev: 4.0
% Attribute: 1 Mean: 25.0 StdDev: 1.0
%
% Number of Instances:            10000..10000
% Generated Number of Instances:  10000
%
% ----------------------------------------------
% Total Number of Instances: 30000
%                            in 3 Cluster(s)
%
%
@relation D02_k03_N60000

@attribute X0 numeric
@attribute X1 numeric
@attribute class {c0,c1,c2}

@data
1.223749,-0.802739,c0
5.866812,-0.320885,c0
2.828159,0.400844,c0
0.79548,1.233399,c0
-3.391682,-0.069561,c0
5.765943,-0.611291,c0
2.395859,-0.726107,c0
5.210712,-0.735367,c0
5.155307,-0.39575,c0
-0.291324,1.025252,c0
4.873382,-1.019695,c0
-1.642786,-0.475086,c0
2.128119,1.235164,c0
7.197311,1.928433,c0
4.079043,-0.367739,c0
0.602905,0.433713,c0
2.230438,-0.277775,c0
5.840358,0.17517,c0
7.927771,-0.736369,c0
-2.015663,-0.078385,c0
3.558308,0.51723,c0
-6.03221,-0.727685,c0
-0.69433,0.780101,c0
-3.84634,0.861042,c0
-3.746666,-0.865346,c0
6.73688,2.306294,c0
6.887481,0.659005,c0
5.030471,-0.369436,c0
1.232367,0.471426,c0
4.557076,-2.307313,c0
3.534442,1.111668,c0
3.382856,1.626106,c0
0.011083,0.906607,c0
1.730877,0.398192,c0
4.762394,-1.038878,c0
-2.491555,-0.245017,c0
8.669985,-0.882101,c0
2.29744,0.726952,c0
0.326288,0.701917,c0
-1.129803,0.222357,c0
7.438911,1.714909,c0
1.126499,-0.940835,c0
9.638855,1.220402,c0
1.145241,-0.975433,c0
-2.967298,-0.720383,c0
-0.02455,-0.159575,c0
-1.751027,0.030382,c0
-4.151941,0.727014,c0
5.205795,-0.314304,c0
2.245912,1.031469,c0
13.728632,0.707643,c0
-0.30494,-0.903508,c0
8.556368,-0.691018,c0
-2.918515,2.756633,c0
5.431879,-0.233608,c0
6.689784,1.150236,c0
-2.553796,-0.450431,c0
1.670311,-0.004251,c0
7.932352,0.377215,c0
0.604718,-0.118912,c0
8.662822,-0.202552,c0
1.252356,-0.403838,c0
2.831218,-1.279563,c0
8.208863,1.986435,c0
2.484061,1.428784,c0
0.941256,1.13712,c0
0.859115,0.831544,c0
-1.718087,-0.323575,c0
1.203007,-2.045289,c0
10.55729,-0.021525,c0
-1.850516,-0.978925,c0
6.183856,0.951877,c0
8.606059,0.754316,c0
2.987795,1.647894,c0
3.796991,0.281942,c0
-1.815835,-1.851067,c0
8.447359,-0.029756,c0
-1.055966,0.120718,c0
8.327254,0.365659,c0
4.015346,1.997235,c0
0.397687,-0.089174,c0
1.054193,0.363955,c0
-3.410856,0.012132,c0
1.316617,-0.986624,c0
0.535648,0.148911,c0
0.705976,1.689425,c0
1.141209,0.71697,c0
0.003837,-0.475636,c0
6.836789,-0.463131,c0
3.332652,0.861722,c0
-5.404347,1.705309,c0
0.303189,1.250552,c0
-3.085695,-0.586239,c0
-1.915305,-1.313895,c0
-6.741706,1.848183,c0
-1.458402,-0.068611,c0
5.576162,0.576718,c0
5.25968,0.060066,c0
-3.355326,0.165418,c0
-2.564444,-0.603119,c0
1.515766,-1.102741,c0
-2.528858,0.043362,c0
5.839873,0.068338,c0
-2.37937,-1.450982,c0
3.304787,0.902833,c0
2.615763,0.254381,c0
3.847344,1.377791,c0
5.7451,0.109167,c0
4.469902,0.578484,c0
5.242485,-0.168951,c0
-2.083095,-0.944729,c0
3.86619,0.535894,c0
3.944134,-0.305833,c0
0.248535,0.962786,c0
7.485489,-1.459267,c0
5.65802,1.300704,c0
5.110463,0.421395,c0
3.165715,-0.373085,c0
0.692471,0.464259,c0
4.031612,-0.368016,c0
0.845973,0.783572,c0
0.606063,0.181357,c0
2.281161,0.703224,c0
2.441671,0.943999,c0
-1.845622,-0.840373,c0
7.102608,-1.76849,c0
-2.924364,-0.22345,c0
-5.394888,-1.847421,c0
3.318562,1.434838,c0
4.023304,0.245321,c0
7.445455,1.194345,c0
9.880762,0.195026,c0
-1.183458,0.350374,c0
7.615261,-0.197159,c0
4.321135,1.163935,c0
3.217267,-1.019145,c0
2.676654,-1.174171,c0
1.818491,-0.428137,c0
-5.071398,-0.826104,c0
3.332045,-0.501335,c0
0.890829,-0.66224,c0
4.435353,-1.187156,c0
6.315126,1.842624,c0
2.147869,-0.522885,c0
-0.270714,0.339039,c0
2.238387,1.149683,c0
3.461872,-0.022544,c0
6.501836,0.31176,c0
3.386012,-0.904993,c0
3.183836,-0.405632,c0
10.648943,-0.653365,c0
1.06198,-1.685988,c0
-5.065947,0.051053,c0
0.433518,0.059555,c0
1.631249,-0.775985,c0
2.26635,-1.164823,c0
1.113759,1.310324,c0
2.284522,0.366469,c0
12.654335,-0.043738,c0
6.449367,-1.423646,c0
-1.569382,-1.184399,c0
4.459752,0.252933,c0
3.816357,-0.779907,c0
-1.449877,-2.360659,c0
-4.97747,1.594325,c0
-0.122191,0.646706,c0
-0.685841,-0.248829,c0
-0.855158,0.896422,c0
-4.818029,-3.339241,c0
2.136214,-0.47926,c0
2.709546,0.675433,c0
2.41252,1.077837,c0
10.974587,-0.334164,c0
0.408576,-0.529451,c0
0.946601,-1.791301,c0
2.313972,-0.259237,c0
3.191682,1.130324,c0
-2.519608,-0.073037,c0
-2.774886,-0.318723,c0
6.081408,0.499023,c0
-1.73456,0.617785,c0
-1.905169,-2.731013,c0
5.19062,1.784099,c0
0.710745,-1.131882,c0
-1.500283,-1.512695,c0
5.391795,0.126256,c0
6.094825,0.24105,c0
0.966966,1.097968,c0
4.529023,-0.481765,c0
0.277599,-0.608537,c0
3.365371,1.24778,c0
9.105119,0.659,c0
3.112476,0.827086,c0
3.330601,-1.292086,c0
3.956609,0.674797,c0
2.649875,-1.034679,c0
-2.700047,1.393269,c0
9.319137,0.394204,c0
3.164534,-0.289772,c0
-1.237795,-0.155443,c0
-9.331446,-0.680663,c0
-5.858501,1.465453,c0
6.505134,-0.599202,c0
0.225485,-0.583046,c0
4.067534,0.763812,c0
-0.059177,-0.690495,c0
4.961805,0.05202,c0
0.376094,0.494267,c0
8.582758,1.270731,c0
9.671138,-0.546093,c0
-7.011297,-1.621583,c0
-4.128267,0.352791,c0
9.125331,-0.292978,c0
4.069334,-0.793216,c0
1.857722,-0.435932,c0
5.138488,-1.16993,c0
1.196044,-1.668902,c0
-7.630725,-1.251021,c0
0.482277,-0.190981,c0
5.139415,-0.592777,c0
2.628129,-1.769588,c0
3.942941,-0.747575,c0
-0.252708,-0.576731,c0
3.928882,-0.447253,c0
6.827082,-0.63018,c0
1.013744,2.359088,c0
-3.267376,2.326555,c0
9.573392,0.335704,c0
1.72973,0.381801,c0
0.944005,1.832764,c0
1.933122,0.399679,c0
-2.022997,1.528425,c0
8.717767,-0.673603,c0
-0.754479,1.365979,c0
5.842342,1.727074,c0
5.601048,-1.033446,c0
0.955281,0.161478,c0
1.211154,-1.028292,c0
6.1076,-0.586317,c0
0.106042,0.872253,c0
0.147891,-1.793638,c0
3.485877,0.185403,c0
0.944174,-0.901462,c0
2.632515,-2.871489,c0
3.908961,3.410869,c0
0.526169,-0.038838,c0
1.999863,0.277002,c0
-0.205379,-0.067453,c0
4.643547,0.663114,c0
-0.290054,0.473288,c0
-3.48976,0.107286,c0
2.762466,-0.748137,c0
-3.808392,-0.950918,c0
-3.150952,-2.13008,c0
-3.072873,0.47466,c0
3.309771,0.278377,c0
6.905674,-1.705881,c0
5.61749,0.614539,c0
2.331737,0.274096,c0
3.085429,3.474237,c0
2.865458,0.70995,c0
-6.21887,0.161932,c0
1.729901,2.246867,c0
0.520167,-0.238521,c0
-0.133535,-0.364378,c0
-3.253191,-1.2749,c0
-1.369462,-0.494997,c0
-1.042129,-0.029687,c0
0.03637,-0.440662,c0
5.340183,0.963951,c0
5.292163,1.007204,c0
-4.220765,-0.156923,c0
-0.275039,0.372427,c0
3.514712,-1.086599,c0
8.177202,-0.051491,c0
6.641319,-0.049228,c0
5.546705,0.42706,c0
5.194226,-0.458837,c0
-0.642029,-0.010529,c0
0.623655,1.805288,c0
-2.629702,-0.883324,c0
7.261287,0.869767,c0
0.95681,0.255835,c0
2.409833,0.650951,c0
0.75966,1.361147,c0
1.157292,-0.002045,c0
3.240746,0.102502,c0
2.798372,-1.027802,c0
-5.456311,-2.214016,c0
6.297287,0.028334,c0
-3.034873,-0.405876,c0
1.979406,0.790343,c0
5.64724,-1.963337,c0
0.658433,-0.006674,c0
3.279797,0.89295,c0
8.321586,-0.003106,c0
10.807105,-0.056456,c0
4.182474,0.713906,c0
5.25891,-0.592297,c0
1.398079,0.307256,c0
-0.609233,-0.073081,c0
-0.80128,0.963446,c0
5.743834,-0.11503,c0
2.568729,1.617959,c0
6.746421,-0.994935,c0
-0.507473,-0.68739,c0
-3.398182,-0.013091,c0
-2.590007,-1.765204,c0
7.216242,0.767003,c0
-0.714898,0.391688,c0
5.665221,0.092126,c0
6.34001,0.212234,c0
-3.506368,-0.476054,c0
4.698767,-0.216684,c0
-0.795809,0.331862,c0
8.162819,0.559048,c0
-5.213847,0.337591,c0
-3.127707,-0.91554,c0
3.12548,1.73621,c0
-0.733349,0.329432,c0
-5.824505,-0.282287,c0
-0.055864,1.146798,c0
-1.828896,0.106641,c0
4.830496,-0.419367,c0
2.128201,-0.659023,c0
-0.24804,-1.394623,c0
-4.954291,-0.473813,c0
-1.488613,-1.338623,c0
1.295879,0.534306,c0
9.836614,0.172485,c0
7.811273,0.85644,c0
1.474817,0.979183,c0
2.694461,-0.528303,c0
-2.030218,0.467761,c0
-5.603234,-1.304021,c0
3.991888,0.632037,c0
3.333775,-0.339046,c0
-2.638903,-0.319511,c0
2.732785,0.042553,c0
1.473943,0.491624,c0
-6.426379,-0.717837,c0
3.543711,-1.120724,c0
2.127738,-1.647127,c0
2.212106,-0.193114,c0
7.572069,-0.000238,c0
2.111734,-0.029422,c0
2.801515,1.38845,c0
11.223778,3.090667,c0
-1.00841,-0.619252,c0
-0.145214,-1.100084,c0
0.635448,-1.228043,c0
2.393983,-0.488283,c0
3.66738,-0.128078,c0
-0.281999,-1.243347,c0
1.067256,-0.584136,c0
-0.98094,1.287516,c0
2.013452,0.091053,c0
2.511827,-0.703226,c0
9.430175,0.60964,c0
-1.882119,-0.575843,c0
3.372293,1.327657,c0
1.641586,0.317922,c0
-1.965442,0.575093,c0
1.778848,0.153994,c0
0.495937,-1.734501,c0
6.965435,1.311861,c0
-1.241594,0.727553,c0
7.630685,0.944725,c0
9.437862,1.026883,c0
-2.49652,0.700004,c0
-0.191776,-1.412608,c0
3.94735,0.604124,c0
2.658978,0.082435,c0
0.206351,-0.019942,c0
1.883962,-0.562558,c0
5.436812,1.161199,c0
7.654555,-0.032458,c0
8.008473,-0.85857,c0
0.640737,0.23987,c0
-9.259784,0.496716,c0
-6.187336,0.945299,c0
0.589,0.927469,c0
-2.717389,-1.184248,c0
7.324369,1.1852,c0
-4.562368,-0.499987,c0
-0.891942,0.172163,c0
0.258133,-0.517738,c0
-4.964288,-0.908333,c0
2.490657,0.328195,c0
3.005978,0.498299,c0
-1.725731,-0.298143,c0
10.213909,-0.356109,c0
-4.066278,-0.007624,c0
3.537826,-0.19131,c0
1.70633,0.743292,c0
3.978522,1.148402,c0
9.837729,-0.550722,c0
-6.065497,-0.031282,c0
-4.935938,1.755263,c0
-0.828824,0.682106,c0
-0.26998,0.406822,c0
7.365913,0.283523,c0
-2.223656,0.433097,c0
4.333676,-1.215603,c0
4.165287,2.496924,c0
11.359548,0.294984,c0
8.693338,0.665708,c0
-4.077515,1.089699,c0
1.740637,2.268796,c0
-3.840627,-1.969586,c0
-3.0669,1.362485,c0
-0.891973,-0.59745,c0
2.530564,0.326159,c0
7.362097,0.169423,c0
1.731262,-0.281388,c0
3.778026,-0.024916,c0
2.199549,-0.875105,c0
6.738097,1.004286,c0
3.675041,2.715817,c0
-4.604463,0.900181,c0
6.087239,0.319089,c0
0.089219,0.138457,c0
1.200973,-0.389902,c0
0.831937,-0.058689,c0
1.455092,0.955603,c0
-2.221931,0.249963,c0
2.617519,1.541564,c0
3.12533,1.14234,c0
4.705767,-1.045587,c0
1.990287,0.658653,c0
1.5558,1.148402,c0
-6.358732,-0.617134,c0
2.636476,-0.719037,c0
1.914243,-0.903193,c0
0.720563,0.641885,c0
-3.337347,1.1394,c0
3.257163,-0.778805,c0
0.586911,-0.531429,c0
-3.870956,-1.50817,c0
6.392619,0.409526,c0
4.109087,0.015296,c0
-0.91045,0.095161,c0
-3.669839,0.049735,c0
3.990364,1.328476,c0
1.013008,0.382137,c0
-2.725328,-0.841004,c0
4.109468,1.959964,c0
4.452188,-0.455854,c0
2.490134,1.171426,c0
4.096752,-0.818605,c0
4.367948,0.792805,c0
2.933608,-0.604185,c0
-7.415818,1.093886,c0
2.328171,-0.410645,c0
-4.643141,-0.838482,c0
5.937895,1.363699,c0
-3.547407,1.644592,c0
6.402046,1.179979,c0
-1.762432,-1.097632,c0
3.38375,0.278277,c0
0.322534,-2.62572,c0
-1.877902,-0.002995,c0
4.206613,1.696701,c0
-1.281795,-0.097955,c0
2.532147,-0.208473,c0
-6.427233,-1.066933,c0
3.032107,0.212674,c0
5.250915,-0.439838,c0
4.692134,1.35665,c0
3.532687,-2.602709,c0
4.710925,-1.958961,c0
1.659517,0.441192,c0
-0.949258,1.017056,c0
0.656733,0.528036,c0
3.291865,-1.026236,c0
-1.576549,-1.182018,c0
3.403709,-0.593898,c0
-0.598262,0.68093,c0
-2.679613,-0.163729,c0
-1.731577,-2.208354,c0
-4.102506,-1.694928,c0
7.749804,0.466623,c0
6.178763,-0.898379,c0
2.550448,-0.290984,c0
0.856043,-0.895362,c0
2.299722,0.554207,c0
1.522217,-0.358786,c0
4.106542,-0.010063,c0
2.180651,0.097607,c0
-1.916682,1.145048,c0
2.358276,0.297877,c0
0.037102,-0.280037,c0
11.141996,0.903457,c0
-1.382356,-0.101434,c0
0.974977,-0.427984,c0
-2.087067,-0.031281,c0
5.314441,0.517436,c0
-1.327498,-1.378284,c0
-4.587166,-0.264917,c0
-0.38255,0.25779,c0
1.83041,0.499393,c0
0.429918,1.305133,c0
6.371052,-0.042407,c0
4.177532,-0.537228,c0
4.761478,0.130872,c0
-2.984912,-2.014267,c0
0.586528,0.427941,c0
1.600999,-0.012602,c0
9.789992,-0.496974,c0
0.204639,1.720496,c0
-1.301771,-0.363676,c0
-4.61012,-0.141073,c0
5.235202,-0.338084,c0
-2.723549,1.395213,c0
3.478659,-0.7182,c0
-0.688925,0.93626,c0
1.411323,0.966689,c0
8.219015,2.100958,c0
3.458174,0.242919,c0
3.494829,1.050189,c0
-1.157886,-0.664681,c0
-1.489552,-0.763464,c0
2.175101,0.52357,c0
0.250033,1.400965,c0
1.818866,1.86829,c0
1.095732,0.702589,c0
-3.371118,0.267264,c0
-3.306744,-0.921994,c0
-0.602572,-0.230396,c0
3.122418,-0.106933,c0
-0.200103,-0.085088,c0
2.111711,-0.504357,c0
3.099483,1.402431,c0
4.214783,-0.352551,c0
2.592558,0.11267,c0
5.275046,-0.642377,c0
2.200367,0.452968,c0
-3.951401,-0.576495,c0
6.091503,0.10059,c0
1.803241,-0.947144,c0
-2.424281,-0.712672,c0
-3.612677,-0.973768,c0
0.087516,0.112741,c0
5.176753,-0.348909,c0
3.130738,1.528169,c0
4.059745,1.230292,c0
4.632265,0.005596,c0
2.853354,0.677417,c0
-0.6878,1.437123,c0
1.186471,-0.296388,c0
-4.465791,-0.451735,c0
-4.380049,0.287115,c0
0.145655,0.145323,c0
3.540888,-1.309339,c0
2.375694,0.034508,c0
4.572435,0.56675,c0
6.038285,0.736765,c0
-0.482045,-0.413128,c0
1.661307,0.453337,c0
0.324059,-0.049877,c0
3.229957,0.368987,c0
-0.837655,0.805856,c0
4.357563,0.97743,c0
-3.27693,-0.289913,c0
-0.671454,1.052272,c0
0.656114,-1.585598,c0
2.970735,1.031849,c0
10.462549,-0.570418,c0
3.135825,1.765516,c0
-1.197692,-0.470137,c0
4.176102,0.670049,c0
4.782482,0.937864,c0
0.133769,0.993134,c0
3.129746,-1.555251,c0
1.038789,-1.408773,c0
-1.221274,-0.045911,c0
1.557575,0.242448,c0
11.000547,-1.281447,c0
6.085697,-0.375905,c0
-2.611174,-0.187748,c0
-2.402816,0.662362,c0
0.477994,0.209063,c0
0.710403,-1.080609,c0
2.833372,-0.010315,c0
1.032514,-1.522676,c0
-2.919636,-1.427336,c0
-3.319187,1.509099,c0
-5.160534,0.955836,c0
-0.971775,-1.809163,c0
3.277902,1.233082,c0
-1.818955,-0.317965,c0
-0.289502,-0.088683,c0
2.048646,-0.113325,c0
0.473035,-0.897201,c0
2.790671,-0.429686,c0
-0.359133,-0.377066,c0
7.862928,0.776128,c0
-3.134182,-0.015021,c0
0.581798,1.11672,c0
0.930579,1.713151,c0
1.400567,-0.759548,c0
4.575514,-0.513155,c0
-2.342201,0.192756,c0
0.17349,-0.296076,c0
1.254227,-0.533729,c0
-5.302566,2.165997,c0
4.43073,0.907993,c0
4.468157,0.583762,c0
-0.263568,0.433605,c0
7.818068,-0.342515,c0
7.8867,0.774433,c0
-2.434476,-1.328512,c0
3.40502,0.582451,c0
3.853781,2.302947,c0
2.154109,-1.203419,c0
0.937618,1.187524,c0
-2.805276,1.290475,c0
5.547136,1.276233,c0
5.962484,-0.937403,c0
2.82422,-0.349529,c0
1.0777,-0.874656,c0
3.071071,0.088474,c0
2.951083,-0.430034,c0
5.514844,0.231281,c0
3.561543,0.165447,c0
-4.797394,-0.824394,c0
2.308454,0.043646,c0
-2.98214,0.874362,c0
-0.098656,0.31289,c0
0.570058,-1.090733,c0
-0.756497,-0.131457,c0
2.899498,2.484342,c0
-5.233175,0.685726,c0
-3.11182,1.074732,c0
11.015184,-0.709948,c0
5.462943,-2.318136,c0
-3.118153,-0.897003,c0
7.564098,-0.788877,c0
-3.157821,0.268468,c0
-1.551693,0.03116,c0
3.839889,-0.502815,c0
3.924744,-0.42077,c0
-1.376713,-0.531704,c0
3.340148,-0.908048,c0
3.587589,0.25774,c0
1.468379,-0.666252,c0
-3.13786,-0.462817,c0
1.889225,-0.250745,c0
3.224998,0.413344,c0
11.652571,-0.590445,c0
-0.61568,-0.640017,c0
10.347286,-0.033591,c0
0.425082,-0.65944,c0
6.29026,-2.035937,c0
0.591725,0.142215,c0
3.831342,0.271918,c0
-1.386912,1.82207,c0
-2.31771,0.582133,c0
5.091748,-0.380376,c0
-0.779133,-0.687996,c0
2.336892,0.936318,c0
1.501376,0.338803,c0
3.356171,1.192576,c0
7.185143,0.723118,c0
1.603662,1.565052,c0
9.098827,0.039293,c0
-4.951598,-0.320779,c0
0.358016,-0.211648,c0
3.867102,0.576977,c0
0.902859,1.077618,c0
2.826989,0.431693,c0
0.631025,-1.019475,c0
5.367771,1.041497,c0
0.092442,-0.888171,c0
7.096605,0.397461,c0
3.47345,0.728221,c0
3.213366,-1.134634,c0
7.308564,1.791837,c0
8.766891,-0.201383,c0
3.012762,-0.349014,c0
3.026529,-0.969309,c0
2.406955,1.947124,c0
0.735471,-1.040599,c0
1.937484,2.350923,c0
-0.719594,-1.339593,c0
3.712894,-0.593301,c0
2.780665,-0.489534,c0
1.405933,-0.371499,c0
13.416829,0.45137,c0
2.68683,-0.708269,c0
4.20966,-0.015173,c0
0.882134,0.461289,c0
4.507205,2.267678,c0
3.275908,-0.6619,c0
2.509108,-0.463494,c0
1.422495,-0.164487,c0
-0.238563,0.575853,c0
-4.793155,1.317519,c0
3.407154,0.6879,c0
-0.492729,-1.645521,c0
2.915845,0.088876,c0
-0.739414,0.171284,c0
0.979514,1.048193,c0
7.572622,0.131863,c0
0.649123,0.873552,c0
7.359715,-0.129781,c0
6.063072,-0.405038,c0
-1.854099,-0.518431,c0
-0.310185,1.655774,c0
5.026275,0.075589,c0
4.315569,-0.709161,c0
10.025107,-0.382708,c0
2.277207,-1.02853,c0
3.347031,-0.234014,c0
1.873616,0.968219,c0
7.153115,0.981708,c0
4.677739,-0.619657,c0
1.420538,-1.816058,c0
-6.094633,1.335801,c0
2.486645,-1.404071,c0
10.697434,-1.800223,c0
-5.696781,1.590345,c0
5.341622,-0.103519,c0
0.914725,-0.569781,c0
4.65367,-0.009309,c0
-4.761903,-0.490165,c0
4.183074,-0.242513,c0
3.017786,-1.077255,c0
-2.108864,-1.927406,c0
4.057748,0.477951,c0
8.20308,-0.462881,c0
-6.209301,2.271645,c0
-2.502448,-0.758816,c0
5.745411,-0.870686,c0
-2.070202,-0.329009,c0
0.528185,0.548949,c0
-3.858673,1.147717,c0
2.908664,0.242105,c0
-5.032835,1.089425,c0
-3.558586,-1.086947,c0
1.898874,2.554412,c0
5.607809,0.679449,c0
5.303271,0.016157,c0
1.118593,0.847243,c0
4.750308,0.641944,c0
2.380276,0.509674,c0
-0.760849,-0.572152,c0
1.431978,1.297432,c0
8.526382,-0.42242,c0
2.318797,-0.269169,c0
0.432434,-0.303612,c0
1.931772,-1.816819,c0
-0.240072,-0.591407,c0
-0.902782,-1.187035,c0
-4.028396,0.542997,c0
5.647295,1.059117,c0
0.069635,-1.519841,c0
-0.724074,-0.232308,c0
2.25924,-0.029153,c0
5.303556,1.473772,c0
3.770129,0.139331,c0
14.276742,0.005538,c0
0.803443,-0.092614,c0
4.319973,-1.179558,c0
2.956929,-0.691633,c0
3.016661,0.212709,c0
-3.151656,0.529153,c0
0.585735,1.306308,c0
-1.690993,-0.98594,c0
8.190894,2.310384,c0
-2.68108,1.856863,c0
4.270604,-0.095344,c0
10.130816,-0.627831,c0
0.725715,0.924356,c0
2.30387,0.225189,c0
7.821137,1.19144,c0
1.562075,-0.093828,c0
8.352224,0.903286,c0
7.050193,0.484524,c0
3.596453,-1.560108,c0
2.89172,0.073943,c0
3.664156,2.284852,c0
12.470512,0.717212,c0
1.452146,-0.070417,c0
-8.322356,-0.231645,c0
-1.818377,-0.058384,c0
0.393658,1.595845,c0
5.286394,0.321332,c0
1.054923,1.779826,c0
4.070331,1.987245,c0
0.137844,-0.294878,c0
5.627049,-0.139363,c0
7.943545,0.309512,c0
1.354205,-0.556945,c0
5.247257,-0.137831,c0
6.327086,-1.732581,c0
-2.217531,0.736761,c0
8.244837,0.659277,c0
3.395206,0.61615,c0
3.009767,-2.03579,c0
3.53248,2.296675,c0
4.345798,-1.130309,c0
6.945293,0.10039,c0
-4.439365,-0.611984,c0
6.79809,-0.836321,c0
6.556516,-0.910274,c0
3.961615,0.275592,c0
1.917831,0.068786,c0
0.249008,-0.545373,c0
0.352529,-1.333715,c0
-4.472797,0.299823,c0
4.80443,-1.035014,c0
0.580033,-0.310365,c0
-4.013285,0.20961,c0
4.55419,0.462372,c0
6.065065,0.255487,c0
3.541094,1.191775,c0
5.502814,-1.043581,c0
0.84331,-2.128209,c0
-2.518677,-0.500266,c0
3.750297,-0.86303,c0
6.160523,-1.341399,c0
2.031062,0.673729,c0
0.610107,-1.151248,c0
-1.76257,0.745199,c0
12.808274,-1.224996,c0
0.451291,2.524238,c0
-0.766782,-1.496385,c0
3.175003,-1.723242,c0
1.17416,-1.263072,c0
-0.921697,-2.23489,c0
-4.294748,-0.965211,c0
3.51499,1.419076,c0
7.396219,-1.808487,c0
-3.127319,-0.281722,c0
-2.484157,0.63194,c0
-1.079634,0.435161,c0
1.852235,0.76388,c0
-7.823171,1.439422,c0
-0.150535,-0.694785,c0
2.038707,-0.102295,c0
2.996773,0.051807,c0
0.387964,1.171031,c0
-0.010256,0.460507,c0
-1.046189,-0.677916,c0
7.534302,0.032833,c0
2.876261,0.831142,c0
-2.082692,0.980247,c0
7.847126,-2.29253,c0
1.66022,-0.789858,c0
6.520629,-1.865499,c0
4.597229,1.14385,c0
4.242572,0.913462,c0
1.408642,0.488295,c0
4.489131,-0.345996,c0
-5.168626,-1.783206,c0
-0.721502,-0.35227,c0
-2.880183,2.845834,c0
0.920876,1.099554,c0
3.266209,-0.923695,c0
2.946162,0.636145,c0
-1.372329,-0.238366,c0
1.530219,0.140591,c0
10.744439,-0.464856,c0
5.020438,0.527695,c0
-2.523486,1.8227,c0
3.46525,0.660279,c0
5.92904,-1.780174,c0
2.01967,-1.335442,c0
6.900701,-2.338826,c0
-1.268264,-1.823232,c0
1.417235,0.299858,c0
8.495491,-0.807818,c0
2.890839,1.363886,c0
5.403583,0.343919,c0
7.37418,-0.441037,c0
0.326101,0.421325,c0
4.864031,-1.05009,c0
-0.00885,-1.53658,c0
-0.673708,-0.145221,c0
-0.812701,-0.385792,c0
5.249346,-0.621338,c0
3.210187,-1.721687,c0
6.081428,-1.806999,c0
1.089657,-1.080755,c0
-3.831972,1.74507,c0
-2.678887,0.813262,c0
-3.850538,-0.995963,c0
3.499367,1.142338,c0
5.682692,-0.111322,c0
1.202044,-0.775664,c0
-3.212643,-0.387203,c0
3.445685,-2.132503,c0
-1.550835,1.369369,c0
-3.07779,1.227307,c0
3.618723,-0.335017,c0
-0.179353,0.311763,c0
-2.464865,-0.379122,c0
6.847751,0.761756,c0
-2.507776,-1.941636,c0
-2.150712,1.010562,c0
-0.441386,0.702146,c0
5.249383,1.123495,c0
5.93824,-0.014699,c0
7.670665,0.57578,c0
2.416036,0.063363,c0
4.926358,-0.105613,c0
3.416043,0.338067,c0
5.733649,0.484043,c0
4.690484,-1.011509,c0
2.290014,0.241462,c0
2.50192,-0.008685,c0
-1.809819,0.036673,c0
-0.978166,0.880083,c0
-1.933967,0.001635,c0
-5.649869,-0.208997,c0
-4.00983,-0.099132,c0
12.088106,-0.918862,c0
-6.644377,0.223403,c0
4.879067,-1.382513,c0
-3.273397,0.031019,c0
1.955212,1.588495,c0
-1.424845,-1.484562,c0
6.69507,-0.657591,c0
-5.310138,-0.280746,c0
6.573624,-0.822148,c0
-7.145538,0.307469,c0
3.37623,-1.761512,c0
2.368411,-0.031641,c0
14.197251,-0.614585,c0
2.08946,0.703958,c0
8.682404,-0.998014,c0
-0.703262,1.746082,c0
7.3801,1.665538,c0
3.71886,-0.88599,c0
0.88779,0.231666,c0
14.12854,-0.967304,c0
0.545627,-0.481663,c0
1.076735,-0.015976,c0
12.323886,-1.598382,c0
-0.324579,0.121211,c0
5.596074,-0.366254,c0
0.690314,0.145672,c0
2.268067,-1.260628,c0
-0.810812,0.33583,c0
10.051467,1.55091,c0
3.469126,0.724779,c0
-3.914074,0.139184,c0
3.967131,-0.823524,c0
1.523717,0.470309,c0
-4.001273,0.106821,c0
0.540762,-1.301589,c0
4.880883,-0.782216,c0
-1.325642,0.332762,c0
-0.141955,1.24289,c0
-5.556843,-0.062352,c0
6.113925,1.860433,c0
-1.561626,0.401963,c0
-0.713877,1.312003,c0
3.149983,-0.06144,c0
1.931768,-0.384722,c0
3.422673,-1.390627,c0
1.85943,0.554188,c0
0.604863,-1.197078,c0
7.780075,-1.228852,c0
4.909502,0.125573,c0
4.807327,-1.147693,c0
