@relation D02_k03_N60000-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P50.0

@attribute X0 numeric
@attribute X1 numeric
@attribute class {c0,c1,c2}

@data
3.590226,-1.735911,c0
3.756308,-1.133537,c0
-5.20025,-1.047472,c0
16.889594,-0.516783,c2
18.522606,-0.020016,c2
17.756627,-1.256779,c2
-0.262903,1.181844,c0
8.692758,1.931906,c0
10.160605,0.932852,c1
17.327457,0.4285,c2
23.016153,-0.198623,c2
7.929655,-0.794051,c1
9.417073,-1.130691,c1
1.430241,-0.290818,c0
9.037059,-0.71119,c1
17.04327,1.948607,c2
16.59112,-0.237129,c2
7.995394,0.583669,c1
17.029748,0.396326,c2
11.224406,-7.975323,c1
27.2486,0.078203,c2
18.715706,-1.689641,c2
8.098796,0.000416,c0
18.55052,1.490055,c2
9.929568,1.133557,c1
17.484573,-0.248435,c2
-1.217061,0.069272,c0
21.7188,-0.082948,c2
19.838735,1.043701,c2
21.182712,-0.323229,c2
-0.802758,0.571942,c0
-0.283921,-0.268398,c0
29.12277,0.919713,c2
-3.583229,0.903613,c0
11.39681,-3.376853,c1
10.10503,-3.609716,c1
0.690939,1.182119,c0
1.909116,-1.209927,c0
8.758676,-6.958974,c1
2.193765,1.1872,c0
10.160573,2.650671,c1
-2.841745,0.449344,c0
15.539468,-0.066146,c2
21.201228,0.605529,c2
-5.792077,-0.649979,c0
10.32229,-0.229916,c1
23.016599,-0.226183,c2
9.895524,-7.050708,c1
-0.714103,-0.899348,c0
20.260196,0.057462,c2
11.193602,2.909725,c1
10.422037,1.967617,c1
13.187504,0.744836,c2
11.691168,-0.240135,c0
9.844312,-0.963166,c1
1.231073,-0.335897,c0
23.53429,0.936414,c2
10.783936,-0.441835,c2
16.822751,-1.245588,c2
12.443824,1.523718,c2
1.296177,0.670901,c0
19.308665,0.625178,c2
10.976883,2.689581,c1
9.285082,-1.19485,c1
6.905009,0.431126,c0
12.969129,0.044167,c2
11.278147,-3.904943,c1
9.497392,1.232521,c1
10.786559,0.565791,c1
17.357345,-0.216101,c2
10.45667,-5.302899,c1
10.43527,-2.054738,c0
19.23327,1.279955,c2
9.943649,-0.427828,c1
5.09252,-0.719352,c0
9.277342,1.153237,c1
9.022959,5.023736,c1
0.876832,-1.97494,c0
18.874363,0.121085,c2
10.630551,-2.9642,c1
0.502468,0.189736,c0
18.821355,-0.047318,c2
6.230996,0.728296,c0
1.663816,0.725906,c0
11.182115,2.762884,c1
2.000604,0.603974,c0
8.87004,0.550856,c1
18.854705,-0.959149,c2
-0.746583,1.168156,c0
22.87477,-0.975404,c2
20.81116,-0.46095,c2
9.670889,-1.324146,c1
22.403537,0.556549,c2
7.39529,-2.319082,c1
2.357055,1.300601,c0
10.991102,0.438825,c2
1.859932,0.322234,c0
4.544183,-0.32626,c0
24.54389,-0.238587,c2
8.878408,2.189412,c1
11.613457,2.183664,c1
20.658059,0.917803,c2
25.254232,0.787912,c2
17.35636,0.409123,c2
-2.785246,-1.598149,c0
3.131048,0.020436,c0
18.970024,0.645428,c2
10.746509,3.062373,c1
5.086109,-0.395933,c0
25.976526,-0.905172,c2
14.930214,0.808795,c2
9.703261,1.718241,c1
9.566135,-2.412122,c1
12.07925,0.236276,c1
10.899461,-0.853446,c1
11.084976,0.626642,c0
10.800191,-0.307861,c1
4.961153,-1.180318,c0
20.387918,-0.815057,c2
-0.566628,1.333272,c0
1.346965,1.124365,c0
14.542691,-0.313914,c2
9.214007,-2.812154,c1
5.30051,-0.05422,c0
20.631437,-0.024855,c2
13.410483,7.017638,c1
0.927432,-0.200171,c0
8.531303,-2.092594,c1
-0.771981,-0.685365,c0
1.429318,-0.154168,c0
-0.207895,-1.431243,c0
17.629599,0.412028,c2
8.471618,-6.602055,c1
9.352403,0.211957,c1
-1.940999,-0.065181,c0
10.991753,-1.176773,c1
8.110612,2.890542,c1
31.08952,-0.60945,c2
8.596716,1.960305,c1
22.544753,-1.244892,c2
23.514541,0.98339,c2
9.268303,0.479589,c1
17.64182,1.566154,c2
19.377337,0.558737,c2
9.41584,0.339299,c0
20.70421,0.222361,c2
10.497951,0.913107,c1
7.626494,0.313248,c2
5.142077,0.84863,c0
-6.172106,0.994749,c0
24.74328,-0.217567,c2
11.132148,-1.742481,c1
17.976169,-0.43092,c2
2.332783,-1.165869,c0
10.219553,5.357895,c1
6.793975,-0.045357,c0
10.243283,-2.478186,c1
3.310443,1.098867,c0
8.797921,6.604077,c1
19.561069,-0.224925,c2
-5.124953,-0.45357,c0
10.445475,-4.510536,c1
9.942148,-6.011973,c1
-3.794031,0.073956,c0
1.3438,-0.875764,c0
2.765205,-0.180326,c0
6.57861,-0.302502,c0
10.667342,1.428907,c0
10.072138,2.349662,c1
18.930658,-2.108958,c2
-6.983732,0.953908,c0
23.95642,-1.853975,c2
1.196807,0.945874,c0
-0.62724,0.248839,c0
18.189211,-0.870267,c2
11.644398,2.312099,c0
23.293556,0.766959,c2
3.142768,-1.814515,c0
2.231942,0.762704,c0
10.206603,4.095675,c1
9.380017,-0.153349,c1
10.237407,-1.917813,c1
15.110954,0.956268,c2
14.565139,0.17053,c2
20.724926,-0.606252,c2
10.608691,3.127525,c1
7.090752,-1.244288,c0
20.183717,0.162823,c2
19.365517,-0.747933,c2
-3.869465,-0.128547,c0
22.476086,1.426082,c2
11.217005,0.776307,c1
11.256682,1.065616,c1
5.080534,-0.822737,c0
10.323803,-7.413179,c1
15.958897,0.504125,c2
16.712378,-0.175511,c2
-6.493469,0.305213,c0
19.939265,-0.71798,c2
11.150089,-7.700686,c1
10.834477,-5.809022,c1
21.912577,1.04659,c2
10.748967,0.781108,c1
7.696226,3.943794,c1
3.117437,1.591908,c0
9.549522,-1.349826,c1
-0.998787,-0.042318,c0
-2.342336,-0.743328,c0
-10.29649,0.392641,c0
9.782537,-2.888674,c1
11.029751,-4.802325,c1
2.992529,0.646185,c0
-0.412634,-0.298389,c0
10.577238,-1.941039,c1
13.945692,-0.765403,c2
12.276669,0.317113,c2
17.717847,1.042055,c2
9.361337,1.339374,c1
18.251347,1.904199,c2
-2.313119,-1.695561,c0
-2.048422,-0.37835,c0
4.573724,2.780857,c0
13.842372,1.001074,c2
16.927471,0.567857,c2
3.912268,0.85415,c0
10.610602,-0.592898,c2
10.851965,-3.047031,c1
9.530586,7.232456,c1
10.892618,2.472382,c2
-2.051883,-1.531269,c0
21.514127,0.998441,c2
10.064594,2.991358,c1
30.575255,0.184853,c2
8.962152,-4.818248,c1
9.652158,1.023755,c1
-4.597721,0.899188,c0
11.280777,-0.614108,c1
-0.027692,2.23868,c0
7.232881,1.307469,c1
17.57316,-0.038503,c2
17.523969,0.431651,c2
11.602859,2.065449,c1
21.038127,-0.552606,c2
-4.439164,1.27529,c0
9.454796,5.130783,c1
6.794982,0.76027,c0
-5.220911,0.381579,c0
22.51121,-1.207893,c2
-1.337815,0.94862,c0
10.507065,1.408142,c1
16.675961,-0.273655,c2
11.907318,-1.494878,c1
7.811009,-0.763008,c0
17.986591,-1.523077,c2
6.410981,-0.243199,c0
20.997333,-0.977193,c2
22.003297,-2.165917,c2
9.488677,-5.478373,c1
10.90898,-2.383835,c1
0.428948,0.5763,c0
18.246081,1.000715,c2
27.490226,-0.538423,c2
10.194886,-1.832294,c1
18.723945,-0.378058,c2
6.142094,0.186043,c0
19.13539,0.143731,c2
3.208297,0.653932,c0
15.825988,-1.311601,c2
9.865985,5.798861,c1
16.377107,-0.979135,c2
16.226361,0.003302,c2
8.235158,1.608506,c1
21.669273,-0.824265,c2
16.157777,1.427483,c2
10.381541,-5.110207,c1
17.122028,1.705498,c2
8.961763,1.687725,c1
18.985657,-1.119286,c2
10.596859,-0.51289,c1
5.165956,-1.707791,c0
10.389358,-3.732771,c1
8.667077,4.536456,c1
9.247267,1.562998,c1
14.423822,-0.705951,c2
6.323619,-0.266439,c0
7.804388,0.97744,c0
11.110647,-6.261179,c1
16.60704,-0.832801,c2
10.985132,2.279378,c2
9.847925,6.225742,c1
24.774792,0.110856,c2
18.625436,0.370535,c2
10.971786,-5.751577,c1
10.353596,-0.963623,c0
10.436584,-0.293967,c1
-3.638436,-0.757582,c0
-2.108864,-1.927406,c0
12.419265,1.73977,c1
-6.227841,0.65111,c0
23.37911,2.677466,c2
9.693481,8.061846,c1
10.288115,-4.955514,c1
9.448112,8.25115,c1
6.857978,0.178042,c0
11.064027,4.622203,c1
11.017325,-5.38541,c1
11.181147,-1.80076,c1
19.585771,-0.243647,c2
9.635445,1.406985,c1
15.579224,-0.079578,c2
3.46525,0.660279,c0
17.025979,-0.689583,c2
8.93193,-3.504881,c1
5.257439,1.874832,c0
9.39214,-4.341541,c1
22.764663,-0.588635,c2
15.31649,0.779971,c2
17.341293,-1.28613,c2
10.6026,0.402536,c0
10.606453,3.758706,c1
19.445884,0.081067,c2
11.513324,10.030643,c1
-3.387734,2.288219,c0
26.035571,0.457511,c2
17.821347,-0.452697,c2
10.597928,3.620691,c1
16.943698,-0.773202,c2
11.760779,0.266528,c1
2.684339,-0.685209,c0
17.127409,-0.306589,c2
9.369893,0.7035,c1
9.171211,-1.957404,c1
-1.805878,1.106668,c0
-3.742005,-0.55083,c0
-1.999416,-0.509347,c0
12.532195,0.68732,c2
8.852964,-0.029897,c0
11.550384,-1.643987,c1
10.355553,-5.108218,c1
1.075624,-1.342842,c0
2.982891,-0.554595,c0
9.84234,-3.848182,c1
19.79566,-0.12947,c2
19.440484,1.663582,c2
10.130234,-6.290996,c1
10.116646,5.555038,c1
-1.861509,-0.390153,c0
9.572952,1.83414,c1
9.03378,3.285643,c1
19.096654,-1.611134,c2
22.614153,0.138634,c2
-2.802327,-1.171055,c0
-3.849715,0.19455,c0
0.679325,0.249586,c0
0.927646,0.29196,c0
16.268317,0.425818,c2
9.635865,-3.278269,c1
9.497434,-1.940358,c1
9.52946,5.971086,c1
22.908645,-0.570547,c2
0.121663,0.953905,c0
9.268021,2.739243,c1
26.096596,0.576126,c2
7.260011,-0.515436,c0
2.943703,0.741011,c0
22.892503,-0.533467,c2
9.416028,4.828672,c1
11.477371,-1.126781,c1
9.74407,1.605438,c1
3.859643,2.549932,c0
16.050947,-1.034834,c2
18.466187,0.694521,c2
-0.592799,-1.302042,c0
21.532528,0.500245,c2
9.46113,2.910262,c1
11.278738,-1.422801,c1
11.081069,5.568083,c1
11.465414,-2.705566,c1
9.91274,-2.638717,c1
-3.354611,1.430745,c0
-1.475346,-0.558948,c0
5.158547,0.676673,c0
17.252596,-0.202198,c2
-2.61323,-1.496164,c0
11.830983,0.173091,c1
9.671683,2.148709,c1
20.210214,-0.46433,c2
11.989234,1.428667,c1
24.09723,-0.113184,c2
16.712968,0.122406,c2
2.306909,-0.6849,c0
9.908512,-0.976611,c1
10.155977,3.334629,c1
0.332457,-0.500106,c0
2.915451,-0.687669,c0
16.984422,0.130358,c2
10.203686,-0.177026,c1
-1.203991,0.344369,c0
5.291636,0.236068,c0
5.278956,-1.414539,c0
-8.092547,1.48179,c0
8.770451,-5.090846,c1
1.3245,-1.115075,c0
10.698533,1.408094,c1
1.600999,-0.012602,c0
12.063872,2.719117,c1
22.310226,1.102488,c2
1.170435,-0.075652,c0
15.721947,0.771263,c2
1.308454,1.084769,c0
2.108632,-0.586094,c0
1.069856,-0.840024,c0
9.449291,2.686794,c1
20.665284,-0.649472,c2
10.174899,2.817041,c1
13.253791,0.336615,c2
22.777184,-1.11243,c2
21.300493,-0.297398,c2
9.820779,-0.874615,c1
19.360385,0.797677,c2
3.233193,0.380685,c0
10.689464,-0.263362,c2
10.763085,-7.683436,c1
10.941524,4.680385,c1
-2.004998,1.526943,c0
17.58588,-1.417092,c2
7.117157,1.238346,c0
10.180833,-2.844019,c1
-1.217908,-0.212088,c0
-0.724074,-0.232308,c0
9.759414,-6.128727,c1
9.933386,3.81541,c1
-3.434453,-1.596215,c0
10.122226,-7.572755,c1
10.015019,6.079848,c1
11.141665,-2.360195,c1
2.439275,1.047313,c0
14.202718,-0.147012,c2
4.179834,1.109498,c0
11.011669,-3.728587,c1
10.857395,-0.618896,c1
24.919296,0.537948,c2
10.094559,-3.051022,c1
9.933336,6.863196,c1
9.460128,-1.624172,c1
3.304834,-0.576216,c0
10.044176,2.490455,c1
10.737498,-2.021168,c1
1.408445,0.117718,c0
10.270728,-1.040559,c1
10.202163,-6.391559,c1
9.478182,-0.600414,c1
19.115645,-0.54134,c2
4.333676,-1.215603,c0
11.593091,-0.578525,c1
0.193866,0.737845,c0
10.24686,2.274947,c1
8.168734,-7.378442,c1
15.491771,0.848486,c2
10.080331,-1.491064,c1
18.673154,-0.821641,c2
6.850715,-2.180588,c0
-1.265078,-0.677836,c0
10.606299,-1.046653,c1
-2.163269,-0.215623,c0
10.235504,-4.629764,c1
8.72621,-1.360357,c1
9.621411,-3.338128,c1
15.548279,-0.01279,c2
-0.91313,-0.430532,c0
3.992669,1.37992,c0
2.263461,-0.14828,c0
9.68227,-2.689556,c1
17.024652,0.060915,c2
6.64678,1.433377,c0
-1.51684,0.043888,c0
4.483788,0.421306,c0
9.156074,-0.668167,c1
16.805495,-1.158925,c2
2.496023,-1.038555,c0
9.232338,4.798143,c1
12.910438,-1.226035,c2
18.607582,0.809431,c2
17.072414,-0.92417,c2
16.500819,-0.668796,c2
8.503772,2.48266,c1
6.216067,1.686122,c0
10.307324,-0.755893,c1
9.493345,-1.180702,c1
8.51327,0.221327,c0
19.755888,0.70141,c2
19.062494,2.326331,c2
10.160604,-3.989069,c1
-0.013748,0.649303,c0
10.92901,-5.031165,c1
4.547514,-0.131836,c0
9.677268,3.090291,c1
10.096782,-2.797585,c1
26.1668,-0.222394,c2
18.165083,-2.982385,c2
16.221152,1.073666,c2
16.741095,1.919021,c2
-4.901351,0.407286,c0
10.438563,1.255639,c2
20.573297,-0.426963,c2
8.651675,-2.152458,c1
22.564,0.387106,c2
7.850355,-1.834091,c0
8.030448,5.13385,c1
-5.92145,-0.757562,c0
17.394349,0.790796,c2
5.937895,1.363699,c0
3.26866,0.018853,c0
21.483417,-0.075041,c2
17.801427,-1.014718,c2
10.220245,-0.102914,c2
10.081355,0.158497,c0
20.636334,1.312595,c2
10.511071,2.420152,c1
22.581609,-0.904776,c2
10.623342,0.268991,c1
3.897132,0.845626,c0
7.356011,2.411747,c0
20.575908,1.531446,c2
-2.248215,-0.078146,c0
16.843178,-0.904181,c2
9.752608,-2.006159,c1
1.650995,1.502054,c0
6.221234,-0.981658,c0
8.90515,-0.724664,c1
12.450219,-0.400307,c2
0.117237,-0.533412,c0
23.160008,1.842779,c2
21.00025,0.844739,c2
2.144974,-0.549397,c0
10.427153,4.447415,c1
12.857726,0.128665,c2
16.51108,0.172396,c2
8.240224,4.565749,c1
18.098108,-0.180091,c2
9.131642,-0.468209,c1
10.603637,-2.825206,c1
9.48051,-3.041747,c1
2.041557,0.936473,c0
8.955817,1.709327,c1
8.956752,-3.258182,c1
9.887473,4.052779,c1
7.786536,-1.504108,c1
25.047277,-0.600251,c2
11.088951,-2.188527,c1
9.100568,-3.51283,c1
3.461872,-0.022544,c0
7.070321,-0.715272,c0
20.308189,-0.462695,c2
9.960211,3.67803,c1
-6.885924,0.23647,c0
15.872874,-0.290445,c2
1.130594,-0.09029,c0
16.950141,-0.678508,c2
-2.062309,-0.962738,c0
14.541702,-0.079331,c2
11.168812,-4.230833,c1
8.921003,-10.94697,c1
3.872191,-0.249469,c0
-3.521972,-1.052537,c0
8.992088,8.571661,c1
7.424583,0.178787,c0
10.187777,1.515394,c1
19.961085,-1.693211,c2
11.222791,-3.436066,c1
11.29966,10.796855,c1
-0.458769,2.00169,c0
9.20626,2.275918,c1
5.121801,-0.307309,c0
13.513691,1.236935,c2
1.520631,-1.024943,c0
25.242043,0.321582,c2
15.280747,2.161044,c2
29.007922,-0.266841,c2
9.059506,-0.273217,c1
-2.62294,-1.203695,c0
21.148111,-0.524618,c2
10.713062,-5.299442,c1
7.637807,-1.987348,c2
9.943263,-1.966898,c1
1.61305,1.207074,c0
-8.057665,0.413646,c0
7.358488,-0.070558,c0
1.864366,-0.578352,c0
8.647531,-1.557303,c1
18.582424,0.610421,c2
19.88611,-0.1426,c2
5.597649,-0.724488,c0
10.203732,1.090854,c1
10.354316,0.663339,c2
2.032359,-0.915354,c0
10.232895,0.687494,c0
20.838412,-1.008762,c2
9.218019,3.776028,c1
0.929408,-0.780159,c0
11.426647,1.661653,c1
20.10533,-0.29493,c2
5.288158,1.326791,c0
6.494426,-0.354808,c2
11.267824,3.190461,c1
-4.171103,0.876959,c0
14.625412,0.14053,c2
17.903399,-1.55891,c2
19.151179,-0.57236,c2
10.42108,4.819967,c1
17.084496,0.435712,c2
0.591727,1.308817,c0
16.018155,-1.105493,c2
20.485942,0.373052,c2
13.642513,-0.408952,c2
10.290549,3.675446,c1
-8.355844,2.896955,c0
15.338564,-1.152518,c2
1.973148,-1.301574,c0
12.727953,0.341568,c2
-1.36109,-0.520249,c0
8.725731,-0.273907,c0
23.647295,-0.443399,c2
8.195069,0.772362,c1
11.243619,-0.115201,c2
19.745176,0.14765,c2
5.81335,1.851122,c0
16.780699,1.15276,c2
22.104695,1.329978,c2
17.31046,-0.600414,c2
3.01821,0.762264,c0
9.968016,-3.027081,c1
10.19823,6.818848,c1
1.067256,-0.584136,c0
20.395747,0.804098,c2
1.298458,0.267834,c0
19.822105,0.77832,c2
4.173711,0.395714,c0
16.462604,-1.846059,c2
8.231835,-5.36764,c1
2.350091,-0.079614,c0
2.198615,-1.926268,c0
2.461484,-0.326877,c0
8.859259,3.837714,c1
9.1484,-3.116281,c1
10.321775,-0.620001,c2
2.247898,-1.320083,c0
23.253221,2.407243,c2
9.293561,-4.465432,c1
21.502281,0.385706,c2
11.055179,-4.325678,c1
15.939803,0.256966,c2
18.891507,-0.258625,c2
2.877002,-1.530792,c0
4.196238,0.705365,c0
11.004098,0.368904,c1
15.041139,0.08872,c2
10.248803,2.661373,c1
-2.456841,-1.321977,c0
17.575022,-0.57486,c2
14.970419,1.087258,c2
10.894271,-1.222387,c1
18.694301,-0.29744,c2
23.096595,-0.394233,c2
10.976724,-3.545917,c1
12.123258,-1.050332,c2
-2.035618,0.835263,c0
18.959241,0.381741,c2
19.698674,0.710179,c2
16.686876,1.373201,c2
3.750888,0.443262,c0
12.047608,1.782159,c1
20.418047,0.477464,c2
15.644719,-2.200184,c2
9.98964,-0.642662,c1
7.610319,2.762308,c0
19.8072,1.338054,c2
6.915589,2.963401,c1
20.20553,-0.128652,c2
16.161116,-0.423587,c2
23.17096,0.362649,c2
12.595518,-1.941725,c1
24.290366,1.333864,c2
9.028308,2.518903,c1
0.333049,0.54477,c0
3.248048,1.474789,c0
14.365772,-0.350724,c2
25.405874,-1.029841,c2
0.894016,-1.400046,c0
21.640449,0.549777,c2
9.682231,0.528837,c1
16.000498,0.384707,c2
10.066203,-0.441704,c1
11.38583,0.522593,c2
-2.756284,1.010839,c0
15.465444,-1.305569,c2
9.227278,-2.144694,c1
0.387964,1.171031,c0
17.143359,1.139245,c2
8.40187,0.636812,c1
10.066504,-0.279996,c1
11.561004,1.372732,c1
19.28918,-1.182154,c2
16.527759,0.71803,c2
9.328815,4.885351,c1
-5.018111,0.394651,c0
16.205769,1.078559,c2
-5.814141,-0.745899,c0
14.116351,-0.848366,c2
10.961204,-1.838295,c1
9.826376,0.60057,c1
20.56151,1.284007,c2
23.09835,0.460076,c2
7.223426,-2.630129,c0
1.291339,-0.59019,c0
4.640143,-1.135312,c0
21.357822,-0.458549,c2
12.243957,1.721383,c1
1.655896,0.07969,c0
8.896569,0.016534,c0
18.445797,0.798311,c2
4.20966,-0.015173,c0
19.876084,0.13746,c2
19.406132,1.441326,c2
6.868739,-0.056602,c0
14.321562,-1.043286,c2
25.872452,-0.261188,c2
9.225175,-3.027762,c1
9.994638,-0.161557,c1
17.639542,0.929996,c2
9.984285,0.565172,c1
-3.318204,0.922202,c0
10.031249,4.907072,c1
10.157545,-1.593822,c1
16.735543,-1.327256,c2
10.244712,1.019352,c1
9.176105,-0.711635,c1
2.093307,-0.096087,c0
9.581861,0.10558,c1
3.112325,0.797731,c0
15.744963,-0.161898,c2
9.969022,0.912205,c1
10.193336,2.645592,c1
20.182617,-0.41903,c2
9.181255,-0.33348,c2
3.618143,0.155156,c0
5.702076,0.767137,c0
14.939798,0.43478,c2
2.712287,-0.316328,c0
11.308986,5.226022,c1
17.868049,0.669599,c2
9.942619,-4.205434,c1
-2.238406,0.082536,c0
21.064859,0.598487,c2
10.930102,2.391248,c1
8.557829,4.673583,c1
12.90868,-1.361627,c2
8.896447,0.62514,c0
10.909048,0.204019,c2
10.469587,-1.133908,c1
-2.399465,0.127641,c0
0.883323,-1.186313,c0
1.105796,1.312492,c0
11.125188,1.413883,c1
10.479084,0.427886,c1
26.357742,1.301024,c2
1.567393,-0.600616,c0
9.684759,-3.77194,c1
4.817056,-0.311127,c0
12.054196,3.951068,c1
8.796218,-0.836206,c1
9.861613,0.146535,c1
9.75802,-0.815661,c1
10.489868,0.502931,c2
10.13205,-1.347833,c1
21.656029,-0.656226,c2
2.406768,-0.373917,c0
5.077532,0.753551,c0
11.440938,2.24877,c1
3.928882,-0.447253,c0
9.922766,0.777616,c1
5.043547,1.901812,c0
5.694602,1.152872,c0
18.885162,1.16544,c2
19.976716,0.304553,c2
1.017406,1.292453,c0
19.166598,-0.78581,c2
11.020383,-6.600997,c1
12.127833,-0.841582,c2
9.406998,-1.285753,c1
-3.034524,0.178596,c0
11.370099,-3.757876,c1
2.970084,0.901709,c0
9.907818,2.423521,c1
10.538649,2.449266,c1
6.397473,-0.135968,c0
4.581555,0.341752,c0
5.225599,0.033943,c0
5.823524,-0.934951,c0
5.364468,-1.074989,c0
5.796525,0.549473,c0
9.824808,-0.922768,c1
10.608399,-1.535966,c1
-2.784,0.119006,c0
5.54418,-0.30572,c0
14.962165,-0.198676,c2
0.688557,0.265067,c0
-0.724644,0.226021,c0
9.698917,3.766297,c1
10.047058,3.411167,c1
10.100251,5.575551,c1
14.257615,-1.057725,c2
9.238773,0.447411,c1
23.757891,0.788075,c2
10.43278,-1.015838,c1
-5.012423,-0.624744,c0
21.626023,0.06557,c2
7.839273,7.947445,c1
10.727844,-0.188495,c1
10.840965,1.448721,c1
8.632575,-9.315437,c1
8.626474,1.526844,c1
19.812242,0.526489,c2
22.986925,0.023938,c2
15.643895,0.287686,c2
12.482007,-0.03993,c2
9.557999,-6.941681,c1
-7.311921,0.298429,c0
10.468998,-0.106048,c1
4.071234,-0.891359,c0
-0.432364,0.007003,c0
-2.346933,-0.818734,c0
9.464132,0.271003,c1
10.962565,-1.939973,c1
10.80233,7.862649,c1
0.5486,-1.107127,c0
17.987826,-0.987803,c2
10.201929,-7.427162,c1
1.088621,-0.956725,c0
10.94896,11.946194,c1
-4.358334,1.045965,c0
1.780934,-0.68939,c0
16.207056,-0.231014,c2
18.908664,-2.65359,c2
14.898786,-0.857257,c2
0.010528,-1.168138,c0
1.121435,0.218275,c0
11.056127,-3.67691,c1
11.834832,3.221572,c1
9.999941,0.073239,c1
7.006442,0.80863,c0
16.31582,0.951336,c2
8.27116,-7.738637,c1
-1.846048,0.238684,c0
9.184772,-0.891972,c1
24.047836,2.286758,c2
19.804905,0.513386,c2
21.977573,-0.583071,c2
26.130969,-0.66565,c2
10.979629,6.316797,c1
10.451905,4.04935,c1
9.261868,-7.411744,c1
9.172127,4.216321,c1
10.065462,-3.971898,c1
-5.532251,1.012943,c0
10.509938,0.200039,c2
-5.621902,-0.036172,c0
1.145078,1.276957,c0
4.952373,1.290512,c0
1.836499,0.901591,c0
11.859544,-0.076204,c1
-4.407088,-0.285832,c0
9.172318,5.397456,c1
10.97994,-5.125947,c1
2.137857,-0.342999,c0
11.268127,-3.019227,c1
20.187155,0.520077,c2
12.544569,-1.341816,c2
9.969414,4.069559,c1
20.900767,1.160284,c2
-1.668847,-0.150884,c0
2.726629,-0.559883,c0
10.211646,-0.848535,c1
28.398905,-0.777949,c2
-0.664106,0.491599,c0
15.490253,-1.089795,c2
10.224431,-3.02584,c1
6.368212,-0.553528,c0
22.506324,-0.22097,c2
10.672983,-7.243217,c1
-1.220516,-0.771042,c0
10.378399,-2.12644,c1
17.013587,-0.519861,c2
15.460136,2.33458,c2
8.736266,0.148858,c1
8.482963,4.643006,c1
10.356035,-1.134371,c0
4.069972,1.238822,c0
9.47449,-0.528802,c1
9.771585,2.447682,c1
9.278824,1.17252,c1
14.172875,0.227874,c2
7.68467,-5.473987,c1
17.723561,-0.965926,c2
8.36394,3.335141,c1
9.574936,-4.145115,c1
1.191454,1.38549,c0
2.979565,0.693808,c0
-4.026856,-1.428857,c0
4.30924,-0.172183,c0
25.662883,-0.272169,c2
-2.989558,1.984352,c0
-1.247249,1.14311,c0
24.282349,0.893042,c2
10.57786,-4.498034,c1
16.185232,-0.218905,c2
10.314607,0.258281,c1
23.164557,0.637039,c2
7.49402,-9.166728,c1
9.09225,-1.167149,c1
10.749786,-4.083138,c1
0.293763,0.271737,c0
-3.379606,0.157044,c0
-2.73141,0.236678,c0
17.277465,-0.380532,c2
9.319733,-2.715749,c1
15.522493,-1.100928,c2
9.035058,-1.632773,c0
9.975381,2.704657,c1
19.609616,0.412223,c2
-7.825008,-0.308469,c0
8.65707,-7.360472,c1
16.951609,-0.802884,c2
8.794142,3.137185,c1
15.375693,-1.249875,c2
-5.210472,0.605174,c0
-6.33899,-0.680872,c0
-1.842358,-1.267905,c0
9.511701,1.103524,c1
13.219463,0.094989,c2
4.825419,-0.19905,c0
9.069964,3.028639,c1
3.8186,-1.068424,c0
11.980993,0.361148,c2
-1.166781,-1.012455,c0
20.718629,0.200932,c2
10.976113,-0.241869,c2
10.006477,0.772697,c1
26.14409,1.305683,c2
10.191883,-9.403152,c1
9.463587,1.580662,c1
15.343061,0.669428,c2
9.766245,1.467898,c1
18.446574,0.999557,c2
9.642231,-3.676468,c1
9.488022,0.35552,c1
-0.485366,-0.723083,c0
8.556692,-0.386207,c1
14.24014,0.195236,c2
5.645587,0.336895,c0
9.818124,-2.732525,c1
12.167573,1.248935,c1
8.737154,0.780434,c1
8.54903,1.218155,c1
14.005725,-0.144671,c2
19.03303,-1.034046,c2
9.55529,3.355694,c1
-3.553637,0.553487,c0
18.954679,-1.422723,c2
-0.348458,-1.635079,c0
17.853169,-0.043521,c2
9.186654,8.486218,c1
9.238715,-4.972815,c1
23.428804,-0.647212,c2
16.98201,1.32532,c2
0.650314,1.668715,c0
5.815799,1.191276,c0
10.260394,6.586041,c1
22.090841,-0.229824,c2
11.46169,-1.260319,c1
9.018566,3.624896,c1
2.767598,0.44384,c0
18.674421,-1.681124,c2
11.080979,5.291531,c1
13.69984,0.108157,c0
-6.165535,0.004853,c0
16.632485,1.243863,c2
24.637579,-1.303721,c2
8.772857,0.816675,c1
13.092853,-0.73311,c2
11.69497,2.22745,c1
18.227607,-0.587566,c2
8.802761,3.848456,c1
9.22605,-1.639638,c1
9.319501,4.678284,c1
1.115991,-1.025581,c0
5.464707,1.15412,c0
20.608601,0.317302,c2
16.291963,-1.067385,c2
10.082998,3.595891,c1
10.689063,7.304243,c1
9.208681,-3.926494,c1
2.313193,-1.524954,c0
10.739056,2.346859,c1
-0.040829,-0.73622,c0
11.238343,6.31684,c1
18.712109,2.159914,c2
5.015695,0.355194,c0
9.819458,0.62658,c1
10.063746,-0.023608,c1
11.03816,2.911038,c1
3.211886,-1.055121,c0
4.02778,0.672518,c0
-4.951598,-0.320779,c0
9.599972,0.536533,c1
9.123766,0.080225,c1
18.012974,-0.970307,c2
19.424226,0.838663,c2
2.519446,-0.494253,c0
8.893786,-1.187058,c1
3.39816,0.881589,c0
