%
% Commandline
%
% weka.datagenerators.clusterers.SubspaceCluster -r D30_k02_N10000 -S 1 -a 30 -c -P 0.0 -C "-G 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30 -D 1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0 -N 5000..5000 -I" -C "-G 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30 -D 2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0 -N 5000..5000 -I"
%
%
% Prologue
%
%
% Cluster: c0   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 1.0 StdDev: 10.0
% Attribute: 1 Mean: 1.0 StdDev: 5.0
% Attribute: 2 Mean: 1.0 StdDev: 10.0
% Attribute: 3 Mean: 1.0 StdDev: 5.0
% Attribute: 4 Mean: 1.0 StdDev: 10.0
% Attribute: 5 Mean: 1.0 StdDev: 5.0
% Attribute: 6 Mean: 1.0 StdDev: 10.0
% Attribute: 7 Mean: 1.0 StdDev: 5.0
% Attribute: 8 Mean: 1.0 StdDev: 10.0
% Attribute: 9 Mean: 1.0 StdDev: 5.0
% Attribute: 10 Mean: 1.0 StdDev: 10.0
% Attribute: 11 Mean: 1.0 StdDev: 5.0
% Attribute: 12 Mean: 1.0 StdDev: 10.0
% Attribute: 13 Mean: 1.0 StdDev: 5.0
% Attribute: 14 Mean: 1.0 StdDev: 10.0
% Attribute: 15 Mean: 1.0 StdDev: 5.0
% Attribute: 16 Mean: 1.0 StdDev: 10.0
% Attribute: 17 Mean: 1.0 StdDev: 5.0
% Attribute: 18 Mean: 1.0 StdDev: 10.0
% Attribute: 19 Mean: 1.0 StdDev: 5.0
% Attribute: 20 Mean: 1.0 StdDev: 10.0
% Attribute: 21 Mean: 1.0 StdDev: 5.0
% Attribute: 22 Mean: 1.0 StdDev: 10.0
% Attribute: 23 Mean: 1.0 StdDev: 5.0
% Attribute: 24 Mean: 1.0 StdDev: 10.0
% Attribute: 25 Mean: 1.0 StdDev: 5.0
% Attribute: 26 Mean: 1.0 StdDev: 10.0
% Attribute: 27 Mean: 1.0 StdDev: 5.0
% Attribute: 28 Mean: 1.0 StdDev: 10.0
% Attribute: 29 Mean: 1.0 StdDev: 5.0
%
% Number of Instances:            5000..5000
% Generated Number of Instances:  5000
%
% Cluster: c1   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 2.0 StdDev: 5.0
% Attribute: 1 Mean: 1.0 StdDev: 10.0
% Attribute: 2 Mean: 2.0 StdDev: 5.0
% Attribute: 3 Mean: 1.0 StdDev: 10.0
% Attribute: 4 Mean: 2.0 StdDev: 5.0
% Attribute: 5 Mean: 1.0 StdDev: 10.0
% Attribute: 6 Mean: 2.0 StdDev: 5.0
% Attribute: 7 Mean: 1.0 StdDev: 10.0
% Attribute: 8 Mean: 2.0 StdDev: 5.0
% Attribute: 9 Mean: 1.0 StdDev: 10.0
% Attribute: 10 Mean: 2.0 StdDev: 5.0
% Attribute: 11 Mean: 1.0 StdDev: 10.0
% Attribute: 12 Mean: 2.0 StdDev: 5.0
% Attribute: 13 Mean: 1.0 StdDev: 10.0
% Attribute: 14 Mean: 2.0 StdDev: 5.0
% Attribute: 15 Mean: 1.0 StdDev: 10.0
% Attribute: 16 Mean: 2.0 StdDev: 5.0
% Attribute: 17 Mean: 1.0 StdDev: 10.0
% Attribute: 18 Mean: 2.0 StdDev: 5.0
% Attribute: 19 Mean: 1.0 StdDev: 10.0
% Attribute: 20 Mean: 2.0 StdDev: 5.0
% Attribute: 21 Mean: 1.0 StdDev: 10.0
% Attribute: 22 Mean: 2.0 StdDev: 5.0
% Attribute: 23 Mean: 1.0 StdDev: 10.0
% Attribute: 24 Mean: 2.0 StdDev: 5.0
% Attribute: 25 Mean: 1.0 StdDev: 10.0
% Attribute: 26 Mean: 2.0 StdDev: 5.0
% Attribute: 27 Mean: 1.0 StdDev: 10.0
% Attribute: 28 Mean: 2.0 StdDev: 5.0
% Attribute: 29 Mean: 1.0 StdDev: 10.0
%
% Number of Instances:            5000..5000
% Generated Number of Instances:  5000
%
% ----------------------------------------------
% Total Number of Instances: 10000
%                            in 2 Cluster(s)
%
%
@relation D30_k02_N10000

@attribute X0 numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute class {c0,c1}

@data
5.317089,-6.188561,3.653157,2.911808,1.546321,5.709268,0.241126,2.3151,4.619947,7.68251,-2.463197,5.636639,-1.737359,6.439851,-6.36388,1.816285,9.229091,2.180339,-7.668348,-10.237054,11.650809,-0.017095,-12.461541,0.549478,-3.05439,-3.645003,-10.520001,6.984692,6.046911,5.208997,c0
-4.736451,-3.658638,13.808866,0.420607,13.651679,0.641372,3.070667,-5.764026,-17.226999,-5.229469,-5.112879,8.564684,-12.787074,3.800487,15.344924,7.531656,-11.06029,3.999358,4.446263,4.185161,0.55962,2.626727,-3.081121,-9.188998,-3.08014,-9.437439,6.177207,-4.755371,-16.111129,-3.607449,c0
2.591493,5.728522,10.475615,2.631216,-11.368069,3.945426,-6.083284,3.138622,-14.104455,-2.852589,2.241913,-3.058526,-15.097909,7.376448,5.658138,-3.985636,5.295511,3.82404,-12.675964,-1.588325,-1.070232,3.14271,-3.367849,4.085363,1.812436,7.150401,6.755026,2.820355,5.088462,2.936276,c0
-16.329926,-2.149905,0.454925,0.530869,0.830238,-1.090551,1.5169,2.307424,-10.440881,3.44281,13.130999,1.52025,7.636427,6.709979,-12.242466,-1.411138,-9.487904,4.483189,-6.671042,2.667433,-9.932087,4.814847,9.367372,-1.399933,21.049429,4.835907,19.668589,-3.513692,8.396331,6.483292,c0
10.096726,-4.949383,-1.894739,7.238404,10.036522,3.031814,-9.41074,9.24883,10.459676,3.484008,-16.100726,11.156316,3.644686,4.547254,-8.413186,5.530412,-3.515767,5.919498,-13.83839,1.246778,6.508541,5.765079,10.549061,5.001181,-4.228544,0.629381,-12.818318,5.245443,20.366415,4.316472,c0
-6.962301,-0.342325,-11.488036,4.421685,-7.752338,-0.652777,-5.726322,5.617622,-5.515432,-0.283044,5.865546,2.880119,16.066065,0.269376,-1.91146,1.277367,2.535845,-2.168555,-18.641961,-4.021898,3.724612,12.784992,2.754395,-5.429977,-13.624287,1.972749,-18.535353,-2.729494,-3.33067,6.548595,c0
-11.4778,3.499055,-0.912456,5.453761,12.813831,-7.160161,14.386626,2.4219,-17.468634,10.036241,0.309378,0.264602,16.619837,0.438601,11.46674,-1.026403,-0.500597,-2.14029,-24.090977,-8.380753,-11.611946,7.871831,-14.873791,9.76054,2.247665,-9.907863,7.592115,6.228716,1.884105,-0.060005,c0
1.285491,1.586582,0.649657,-0.340723,-1.319087,-3.832741,-6.067959,-5.407645,2.499567,2.509694,1.592641,-5.545186,-3.581763,6.892375,35.432057,4.335475,6.272113,3.783276,0.639255,7.833993,14.793358,10.161337,-7.368166,1.118054,4.123984,10.345725,-1.850138,-0.668979,4.258832,-0.618152,c0
9.066654,-3.689253,7.24703,9.740913,-12.662412,0.157785,11.171593,-9.934482,11.319736,-0.592667,-0.842542,4.52179,17.448062,-8.419463,3.355341,4.976506,2.631509,4.051909,-2.34054,-1.378584,-5.475511,-1.543317,9.611018,-5.33999,4.614856,10.550057,-25.816875,3.646141,-3.979757,-0.869875,c0
2.413051,6.119359,6.313503,5.155228,-14.611349,4.475001,-7.716737,5.026861,-9.012932,9.139664,0.678335,-6.273139,-13.624199,3.934514,10.491498,-1.490875,9.025465,6.506073,0.877565,-7.196959,2.228949,-8.339013,-13.529731,0.437086,10.698944,1.129076,4.135663,4.404015,18.368319,-2.29076,c0
6.760909,3.916601,-6.098892,-3.38804,1.376018,-4.07531,14.289614,1.11358,0.191277,0.318715,14.04344,-2.50959,30.859869,5.572722,-7.172283,5.718343,6.765959,7.483329,-3.923041,-11.52463,7.051594,-0.947494,15.863152,-4.473494,6.780646,2.098227,7.325148,-2.145353,0.158971,1.72732,c0
2.105126,-0.281138,6.198479,4.825247,2.040782,6.232805,-7.790622,3.331989,8.917347,-0.365413,-0.652516,8.631898,-13.737978,-0.027731,4.646145,2.095355,24.798893,-4.255021,9.547472,8.281242,0.979957,5.791654,2.588616,-1.980651,-1.781818,3.377595,6.469519,7.238265,-13.409138,-4.164807,c0
3.434932,0.89176,-7.227654,-0.931465,6.202629,5.625626,30.013465,-1.346615,6.72984,6.578709,-8.837934,1.327255,10.113967,2.684476,5.542021,3.950978,-0.940627,-3.013694,10.667031,-0.604425,3.070397,3.004221,-2.011301,7.166997,-12.479206,0.652196,10.414858,-2.056457,1.989647,-2.630536,c0
9.02678,-2.676836,8.888268,-0.978749,-4.728309,6.12626,8.183455,-4.098476,-8.106965,-1.37543,1.320297,7.175819,13.993277,10.642167,6.197608,-0.838693,-2.492737,3.168563,1.576095,-0.388875,10.600895,1.87585,15.819428,-2.681844,-9.039158,0.608073,4.89577,3.586151,-19.080525,-2.638427,c0
-5.735826,4.900503,-13.61585,5.305211,-13.366665,-3.326728,12.8422,12.531469,13.218701,4.295023,8.576178,-0.847179,-0.919082,3.357129,7.39269,-10.536565,4.836106,6.558342,4.457141,9.130529,-3.972292,5.533036,0.327191,2.990962,7.905984,-4.194389,-10.228889,-0.225084,17.674963,-3.410507,c0
1.7436,4.634762,-3.184281,4.509587,-6.824508,2.111785,14.597277,9.574546,-1.183754,-3.704176,20.097138,7.102009,-1.136897,-3.877164,-11.418246,-2.601913,-4.061376,0.202123,-8.377568,1.151908,-14.379852,4.635068,9.014488,-0.571521,1.614781,6.157346,30.32158,4.538213,-4.76235,-3.517539,c0
17.39092,-2.455091,-11.296287,14.783163,9.579697,-0.168042,12.724461,6.751179,-10.38449,-1.252155,0.175777,0.978745,15.830879,2.886075,-2.488206,0.405439,17.657055,-0.012761,-0.86911,-1.019189,3.078044,-5.397816,16.522158,10.932177,2.210153,8.143921,-1.64686,6.6856,-1.852212,5.157722,c0
-8.295217,-0.617877,-0.992481,-9.226445,22.393225,0.892374,-8.62629,-3.894624,11.459639,5.759384,17.515147,4.77158,3.469486,9.239468,5.492478,2.409712,-8.539587,-8.255335,17.118397,0.851222,-6.639916,1.603589,16.818134,2.828294,6.038365,10.986174,-3.005783,0.55413,-1.364518,2.819773,c0
-12.52714,1.060658,-0.708457,-3.93312,-2.660881,1.744554,-2.235061,9.447126,-1.146977,4.584851,-3.990407,-1.378181,13.091972,-1.315657,4.331631,5.308612,-17.510866,9.526544,-3.242027,7.252759,-11.714237,-1.931193,-8.788264,-5.569477,-20.854266,10.240916,-7.646006,0.656945,9.940404,3.883589,c0
9.149201,1.300328,-12.388314,1.827088,-10.411109,-2.015594,-0.210584,-4.513703,-10.322145,1.21681,10.599682,1.341689,-9.948425,-6.254908,4.261969,5.514167,2.539408,2.271905,5.618359,7.888956,10.362749,1.545837,7.174756,3.892418,9.106212,0.155243,-9.207737,-3.723646,5.665476,3.679468,c0
5.860336,-0.529167,-3.378664,5.813932,14.713722,-6.296336,10.145051,7.503519,8.776157,3.106974,3.914287,-0.865423,-2.268824,3.321296,6.079031,-0.840079,-1.885068,4.917858,-2.484842,1.906784,1.702903,4.516119,2.104179,5.719993,-8.614054,-3.201864,13.756519,-7.842449,-11.31091,-0.117249,c0
-17.487221,-8.237105,4.296405,8.174189,6.058259,2.226604,14.613638,6.971723,20.701905,1.975132,-6.958645,2.751872,15.038152,0.014204,6.802836,6.819676,4.043168,-4.095727,2.691635,-4.870855,0.546228,-1.140683,-16.678496,-3.130519,4.330112,-1.506674,-1.772929,-2.3112,7.088382,-4.93578,c0
11.787816,10.213118,1.369673,-1.614426,-4.676785,2.695193,1.595966,6.748416,4.654679,0.88728,12.25459,2.558802,4.465029,-3.524966,3.95959,-1.028159,22.622357,-2.266825,-1.345049,-7.42994,-16.664868,1.255263,-2.916206,1.297777,0.078124,-2.879925,1.665875,-4.824113,-1.215602,7.551621,c0
1.711305,2.832345,27.635836,0.781312,12.123419,-6.118232,-7.923455,-4.921997,7.149379,2.264667,5.540892,-2.899535,-7.624693,-10.803295,-16.443674,8.971623,-4.305478,4.233532,-5.714601,-0.244146,-6.137895,5.482108,-16.045073,-15.696205,1.340535,-1.396301,2.773866,4.377164,2.031299,6.389186,c0
23.436466,-0.67082,-2.97856,-1.647254,-1.633498,-7.956504,1.78493,-0.296183,3.979204,6.65162,-10.299021,0.634816,-10.937216,-0.593615,11.203521,3.495116,-8.3364,4.088927,-8.762921,-12.655067,8.97655,9.920497,-2.223137,-4.659412,-7.750708,-6.563475,9.479488,1.631278,11.237063,2.20525,c0
-1.582585,6.48984,7.322558,-1.408826,-3.306004,-2.042686,4.413427,7.2389,18.762797,4.295001,3.78119,5.135432,4.326502,-5.460432,5.891522,4.373983,2.624687,-4.173395,-10.750117,7.966347,19.297841,2.97102,3.911334,-0.448861,-7.094487,0.222786,-27.328616,-2.403313,-18.646253,8.327267,c0
12.262834,-1.996011,-3.436287,-1.915232,6.168836,4.819058,-4.147943,-2.452476,8.404513,1.260099,-3.059765,3.471334,17.456896,7.353655,20.177844,-1.730466,-21.528242,-7.107917,-14.320667,2.763957,18.813328,-0.464888,6.173336,-2.966078,0.644306,-1.179658,8.846221,-4.849651,-1.00989,-7.344511,c0
-23.076813,-5.255107,-2.794308,0.045094,8.848538,-1.963885,2.570323,-7.847939,5.857354,-2.737876,-4.631771,-1.883654,5.822206,-1.236266,13.067706,-2.150901,-1.465641,12.795438,-12.168441,12.632773,19.933481,2.678519,0.324324,2.909007,-1.639988,10.163821,0.832806,2.998397,-9.057493,8.642127,c0
17.794417,-2.368015,-5.886196,7.829894,10.605855,9.635369,10.002621,-4.167229,-1.611796,1.807391,-0.972114,-4.141459,11.269,-1.931586,-3.734895,5.361265,-3.630272,-7.968188,4.714693,1.927015,-1.639565,-3.507312,2.581288,-13.357445,5.772402,18.054347,-2.684578,0.805811,0.999658,2.38501,c0
-4.513447,0.662734,7.608867,4.315571,-4.725136,3.366442,-12.724401,1.53643,2.906165,-2.740686,-13.520981,-3.754592,-11.877379,-9.6504,-11.682182,3.373301,4.274426,2.391887,13.264184,-7.529407,10.043725,4.072696,1.829342,2.370479,3.713573,18.371184,3.163646,4.549751,-19.547174,1.809659,c0
0.324751,12.234336,-2.699583,-0.192605,-4.333837,-0.821888,-12.132977,-5.374499,-7.423654,-1.474984,-6.605323,0.851565,-3.909076,-1.203312,9.350458,5.819754,9.230407,6.036019,-14.551914,0.215384,-4.687598,2.862137,4.786781,-4.432995,16.443004,0.742545,12.603298,0.75386,9.866762,3.135299,c0
8.985564,-1.294186,-5.605072,0.947355,-2.440862,10.026438,-10.574254,-3.416618,14.153217,5.348833,-1.607975,2.279175,2.024583,4.254756,-2.10085,7.805734,-1.106771,0.989775,4.101865,1.51251,2.995929,-4.139009,-17.640778,-10.07008,11.743217,1.141669,-11.587182,-1.029382,0.948516,4.951714,c0
10.118099,-8.816686,-2.353918,0.966631,4.199493,5.464749,16.803966,0.984471,23.017762,0.71772,6.456186,4.56953,9.147275,-1.961487,-0.504802,2.536279,-5.523083,0.634593,-6.003201,5.817232,10.359585,0.42485,2.421823,9.089794,12.866052,-3.974673,-5.268682,-2.436948,-12.495456,0.934543,c0
-10.475018,-7.826022,14.040604,4.835016,-5.787245,2.958439,10.163052,1.460628,11.850024,2.06117,-12.765921,-1.38027,7.746917,-0.08342,-5.989523,2.659312,16.407049,3.79524,-17.034617,2.687953,-11.819267,-3.577701,3.8137,9.681049,-5.833374,2.647159,-18.561263,-0.411433,-4.139659,6.733991,c0
-8.57224,1.533203,8.076241,-1.096837,1.320501,-2.295117,-4.620101,-5.973113,-16.385728,-1.369063,-7.721532,-5.693115,-0.760302,3.67153,20.591535,1.862423,15.528184,5.282198,-0.312959,5.895917,2.736153,-1.641514,-9.075545,3.338805,-18.008086,-5.520103,5.979719,4.160185,4.334437,-0.695232,c0
-10.597257,-0.597555,2.831964,1.212764,-0.315142,3.458121,-20.065947,-2.589185,4.859276,-4.603622,1.319345,-7.235637,1.530265,0.034429,14.930174,0.998811,1.279336,0.852889,3.003788,7.942252,24.059444,16.453334,-6.521026,-2.096262,-4.363035,-4.50042,-2.411379,-5.140213,1.984957,-1.441415,c0
5.16845,0.359609,-4.704998,-5.216733,-1.33186,-1.920679,-6.452349,7.437581,1.033631,1.455266,2.279568,-2.516131,19.575436,4.048199,-8.705298,-1.879214,4.430733,7.638287,0.103966,2.589608,-8.913604,3.875463,0.447121,1.769968,-2.760157,-7.672505,13.413588,7.559304,-7.103986,4.637765,c0
15.076713,5.723626,19.594656,6.134413,-10.2413,4.500019,-4.479439,-6.063042,5.868374,4.020621,2.647445,1.412173,-3.484122,0.900288,0.709905,-1.812789,9.592029,6.805995,15.136387,0.837709,16.021182,-3.292852,-2.398156,2.19935,-27.149461,3.48358,-19.468341,5.726496,-2.527499,5.637344,c0
-10.793472,-4.92124,14.310922,6.926001,-15.40592,-1.499937,-6.229854,1.860817,-3.354668,-1.588692,-16.41072,-3.541663,2.226644,2.640974,3.514946,3.491497,-8.314328,-0.490717,21.534772,-0.780545,-14.165696,0.961882,4.844565,0.04345,0.265825,4.716458,5.946305,6.742012,20.594322,-1.753609,c0
-19.163743,0.84359,-16.339844,9.776313,-6.07206,4.410531,-4.674951,3.034112,14.414783,2.417614,-9.55914,3.165484,6.83419,-5.078013,6.413219,13.484619,24.39887,2.474918,17.733345,4.32854,-14.193786,6.448493,0.351592,12.343979,-13.601567,-8.84793,-11.667251,7.812424,-6.229932,-1.987248,c0
2.32641,2.630794,14.405242,1.847117,0.328154,-0.406939,5.445066,0.87542,1.498872,-3.375526,12.845242,6.021431,5.187603,14.579086,-15.511157,5.500907,11.218098,2.595447,-3.776954,1.692284,-0.997568,-0.94951,-1.920158,0.706555,-0.362271,5.778016,-9.554827,2.249817,2.543798,8.707818,c0
3.813325,6.711701,7.764418,-4.227935,0.975717,4.293266,-0.110499,6.742011,-19.89683,-2.085668,2.591191,-2.595183,0.785608,-3.515964,-2.198592,4.209426,-12.343369,6.697002,4.142907,-2.894025,-2.532723,-1.657144,-13.67739,-6.540849,11.981549,3.047628,6.272716,1.076478,-6.276126,1.475803,c0
-13.174599,1.248674,5.975909,7.64238,-1.467481,2.910684,-10.813321,-3.20502,6.27367,10.799819,7.130469,-1.279271,2.225334,6.857132,6.241879,-3.093023,6.919871,4.964026,3.33402,-2.020927,-22.539544,6.46943,1.820427,-1.053226,-15.607854,-3.192408,10.844738,7.818493,-12.868519,9.222961,c0
12.005115,6.899896,-8.406079,-4.488158,4.459375,2.391386,-3.193664,-12.128599,-8.694756,0.985025,6.516533,9.483506,-7.204487,0.510224,2.330366,-0.042367,-20.068081,-4.334666,3.580267,2.06337,9.127287,-1.199188,7.730335,7.783251,4.831717,-12.013547,7.777312,-8.794803,0.148793,3.205959,c0
-6.373145,6.085278,-2.358167,3.640179,4.229661,-4.131181,-7.941372,-4.910089,4.509273,-1.969488,-5.495654,4.40465,-10.699032,0.181353,-8.328941,-10.04177,-14.256265,-7.474641,15.374509,3.333116,11.446908,-3.491895,2.37612,-0.454922,-1.859892,-3.476808,1.749305,3.771036,-0.194457,-0.793932,c0
6.266354,0.949687,1.451628,1.488037,-8.791706,6.725238,1.895691,2.489385,-3.907245,-0.400185,23.85499,5.517287,-7.455891,0.49283,-1.562558,-1.139918,-9.217667,0.843594,9.286101,3.587178,-7.318746,-5.891418,-15.467915,-0.324587,-4.956376,2.288952,0.576026,3.496965,-2.925205,7.525664,c0
11.927629,0.787965,6.44383,-1.68614,7.903695,1.654358,-11.462279,-9.071333,-2.53368,3.139705,0.002498,0.936989,20.474979,-1.484869,-3.488403,9.602478,-7.254429,-0.818379,-15.525299,0.294635,9.088004,-0.690421,-10.808873,7.976064,4.696649,-2.591,-5.722312,5.681301,-0.471693,5.833444,c0
16.547536,11.504789,4.645434,2.214596,4.737072,6.250947,-6.894716,-2.323403,-7.72388,-2.81732,1.437753,3.617852,-3.374917,8.004826,0.547165,10.341448,-1.260669,4.512947,-12.427794,2.336318,-12.266861,-3.609972,-5.506429,-0.151979,3.806045,0.465335,-4.500257,0.574561,1.279278,-1.521786,c0
3.748708,8.012155,6.536957,-0.762756,2.481395,1.56335,9.187614,-2.211887,1.500917,3.264838,-13.878503,-1.882476,11.228757,1.502949,0.508104,-3.735718,-10.060702,-2.563362,-13.031692,-3.868838,-3.781209,1.563706,8.941883,-0.744547,3.826846,8.640845,6.149363,7.15146,7.580663,1.027979,c0
3.133384,4.387083,-5.7195,8.185616,-1.033822,-0.481939,-15.164478,-1.258673,-14.950121,2.435575,-3.635864,1.726613,4.852219,-5.546696,1.939236,1.172538,7.431088,3.833752,11.095713,4.683826,-5.205111,-1.065639,0.153268,3.266684,-3.189851,0.750615,4.074893,2.844936,-6.094139,5.029279,c0
6.893906,5.887148,-12.192325,-0.449567,-5.678634,6.26136,-2.359715,-6.927992,3.426838,6.159246,22.156373,-1.852092,3.839561,9.827581,-6.994229,-1.350687,6.440256,4.350246,7.956205,5.68932,-3.665577,5.965669,3.824365,-6.776256,-1.403027,-6.043863,-7.053185,0.770446,-0.106064,2.21224,c0
23.501369,-5.407234,11.214244,-0.879523,-10.527935,0.061259,-10.00704,4.311808,-2.805015,2.045314,-2.223992,-4.403045,3.083431,0.948423,-1.418716,-6.613379,-11.29909,-6.136679,-12.297967,8.545493,-16.901334,5.779178,-6.429437,-8.045813,4.194756,7.165408,-8.547387,-0.589824,-4.723756,0.556584,c0
1.121615,0.433375,-2.817412,-3.486003,2.976678,-1.148429,-4.897832,-0.885332,15.65732,4.880639,-11.835456,0.924895,-2.545504,6.5836,-1.673552,9.565756,-0.498582,-2.79774,7.438785,-1.565776,-9.855503,1.963782,-3.566276,-0.48038,-0.864433,-1.668645,-17.256414,11.829983,7.076824,5.539966,c0
7.170392,3.918809,-4.658921,3.168027,15.545171,-0.712574,15.716751,4.872165,-10.086189,-5.642562,4.51255,3.912257,5.634453,12.514733,1.385272,-5.017096,-1.655956,6.937618,-11.013191,7.452375,9.867839,7.381164,10.906209,-3.687014,3.060551,-0.747647,-1.30575,-3.373281,3.677677,1.44237,c0
3.377707,-1.15017,9.787109,2.156405,4.903856,1.827235,-15.993485,-3.12197,1.771135,1.218228,-11.455351,5.371812,-4.24664,2.564452,-2.574855,-4.453665,-5.891243,0.342716,3.248745,13.421708,-17.082936,4.428632,-11.779549,6.373661,23.537959,-2.549742,9.657357,-10.590679,-11.795381,-3.485017,c0
14.910245,-2.944385,-11.894551,2.342339,-7.879233,1.155798,5.599723,-1.514073,5.81186,-1.103849,-7.441782,-1.658519,4.35037,-3.540241,4.968973,2.288698,-0.329052,-2.33126,-11.844649,-1.314083,0.723062,-0.253727,4.062495,3.066721,25.131427,-1.952227,-5.539201,-2.200084,21.868214,0.832047,c0
-2.937296,-2.2972,11.725649,-9.179687,-2.520686,1.711074,5.578356,2.359591,-7.46728,10.110352,-9.794274,3.910666,8.72937,-0.901879,-5.947834,-2.439979,1.84223,5.68159,-0.24656,2.694016,4.390429,6.962879,13.962857,4.615591,0.009154,8.825258,18.747067,1.196463,-16.378994,-0.603894,c0
-3.10496,-0.058242,5.667756,3.884886,-1.742853,6.388091,3.067472,3.158467,-2.422438,-4.097375,9.419426,6.207486,-3.768895,-3.440856,13.741511,2.987304,4.683625,4.641103,4.033415,-4.67317,14.27141,9.959184,17.917226,-0.006915,3.531904,-0.745071,3.566323,-3.846543,2.017386,10.735621,c0
-2.161323,-4.202997,0.84371,12.754617,-5.798985,-5.697967,5.282235,-1.966506,2.951663,-1.447669,-0.485167,-0.857496,29.542072,3.256852,2.717074,-2.541347,6.524151,0.924135,-1.794665,3.306444,7.268012,12.338389,4.189769,-2.309498,2.27277,-1.317472,-0.443762,0.177565,-4.596408,3.879263,c0
-15.982888,7.587596,4.517885,4.439502,-5.231822,-7.227605,3.289611,1.444382,-5.848535,1.856422,-1.551215,6.240965,14.931555,1.659317,-2.377192,5.36776,14.399286,0.351096,11.157679,-1.025191,-8.635248,-1.592155,-4.775462,9.278872,8.565687,1.377944,6.788921,-2.545803,21.062767,-0.913538,c0
1.693016,-4.142651,4.367578,-0.170069,0.684041,5.841096,13.882787,5.90854,7.694348,-2.098284,-0.448656,-8.080288,-19.236584,7.679004,2.216614,-6.020355,22.743585,-8.001113,-18.241953,8.951725,9.354055,0.482403,-1.713188,-1.848905,7.634175,0.953455,-15.904757,-1.450823,6.457685,-0.212566,c0
3.544464,-4.386273,-9.272161,-8.63703,6.144369,3.389756,16.5077,-1.314405,-19.523252,12.358226,-10.25612,-2.794081,10.363528,-3.353428,-9.175504,-0.645045,-2.679537,3.744744,-13.646682,6.738586,3.271659,2.210523,-16.582088,6.447127,-12.896464,-4.434737,0.747185,13.772062,10.019523,4.397245,c0
9.258177,1.080783,-1.203518,5.236213,7.875769,4.209719,1.950691,3.54837,-5.902122,-1.860762,-0.420056,7.48716,17.315956,-1.112099,1.796992,-0.345845,-2.918916,-0.518062,0.82943,-8.084093,-4.60018,-1.957033,-6.256954,-4.935173,-14.07099,3.714984,10.118236,6.295586,-3.825911,-6.599207,c0
-5.810184,-0.161538,1.648099,0.854234,9.258891,8.36886,5.425322,1.696656,31.691854,1.027692,-1.991392,0.536932,6.799933,-4.897788,3.392323,-2.458163,3.541652,2.063544,-11.87914,3.645764,-2.535663,7.531541,-8.227483,-3.929698,16.477235,12.551921,-10.7027,10.284315,6.676511,0.523279,c0
21.327039,-2.139157,-2.185711,5.621779,1.759676,2.125947,15.552843,6.957198,-0.094813,0.530858,16.880559,5.516429,13.625481,3.422622,4.991134,-6.800541,3.229301,1.369716,5.160391,12.424262,27.176279,4.58606,-0.369634,0.647915,-24.805891,-0.158226,-8.545942,0.708079,-3.015856,8.979226,c0
9.215985,2.606659,-1.362694,9.899132,6.175827,10.936225,-3.65539,-0.474392,10.067622,0.303185,15.858861,2.547562,-0.614488,-1.784725,9.118141,0.310845,11.817716,-7.662903,-9.543827,4.683803,16.612092,4.296384,4.488015,4.080752,3.524418,-9.178951,4.8312,12.483374,6.864494,-4.651544,c0
